,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep3,6803_deltaKaiC3_rep4,6803_deltaKaiA3B3_rep5,6803_deltaKaiB3C3_rep1,6803_deltaKaiA1B1C1_rep2,6803_WT_rep2,6803_deltaKaiA3_rep3,6803_deltaKaiB3_rep4,6803_deltaKaiC3_rep5,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep2,6803_deltaKaiA1B1C1_rep3,6803_WT_rep3,6803_deltaKaiA3_rep4,6803_deltaKaiB3_rep5,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep3,6803_deltaKaiA1B1C1_rep4,6803_Wilde_WT_rep1,6803_WT_rep4,6803_deltaKaiA3_rep5,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep3,6803_deltaKaiB3C3_rep4,6803_deltaKaiA1B1C1_rep5,6803_Wilde_WT_rep2,6803_WT_rep5,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep3,6803_deltaKaiA3C3_rep4,6803_deltaKaiB3C3_rep5,6803_Wilde_WT_rep3,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep3,6803_deltaKaiA3B3_rep4,6803_deltaKaiA3C3_rep5,6803_deltaKaiA1B1C1_rep1,6803_Wilde_WT_rep4
721,60.294444444444444,300.09,290.37,300.87,290.91,303.95,295.21,314.43,327.63,277.18,291.05,285.98,297.57,284.46,304.41,300.68,276.02,286.39,289.3,289.82,297.83,303.02,343.06,287.2,277.68,286.6,300.87,294.53,291.38,307.11,354.44,287.81,320.39,295.15,294.93,295.42,292.15,323.87,286.57,276.89,288.47,300.33,318.12,327.59,560.26
722,60.37777777777777,299.78,290.62,301.66,291.15,304.42,295.4,314.63,327.52,277.71,291.31,285.47,295.89,285.0,304.42,299.91,276.33,287.02,289.53,290.46,298.39,303.3,328.28,287.06,277.83,286.86,300.46,294.58,291.52,307.15,352.19,288.28,319.73,296.08,295.52,295.36,292.4,328.76,287.47,277.63,288.42,299.41,318.79,328.2,555.14
723,60.46111111111111,300.37,290.73,301.46,291.5,305.16,295.96,314.84,327.56,278.07,291.31,285.69,298.01,285.16,304.43,300.5,276.25,286.93,290.01,290.43,298.41,303.45,328.54,287.41,278.03,287.28,300.19,294.97,292.81,307.47,350.87,288.53,319.52,296.18,296.17,295.91,292.75,318.49,287.62,276.88,288.68,299.42,318.78,327.37,560.2
724,60.544444444444444,300.38,291.46,301.64,292.19,305.39,296.4,315.1,327.93,278.68,291.84,285.92,304.84,285.29,304.7,300.74,276.58,287.4,289.9,290.41,299.47,303.74,334.31,287.54,278.03,287.26,300.63,295.29,291.79,307.47,410.43,288.36,319.8,296.43,295.92,296.19,293.16,322.56,289.27,278.07,289.12,300.21,319.2,329.01,562.74
725,60.62777777777777,300.41,291.46,302.32,291.92,305.61,296.52,315.6,327.81,279.05,292.1,286.77,300.85,285.38,304.75,300.3,277.1,287.45,290.21,290.88,298.94,303.87,331.47,287.53,278.79,287.5,299.59,295.72,293.33,307.91,375.84,288.38,319.69,296.97,296.13,296.56,293.08,318.97,288.15,277.56,289.44,299.91,318.98,329.14,568.96
726,60.71111111111111,300.85,291.52,302.98,292.43,306.11,296.65,315.52,327.81,278.93,292.39,287.2,300.88,285.87,305.32,300.66,277.29,287.88,290.9,291.44,299.36,303.74,332.42,287.68,278.82,287.84,301.44,295.78,292.96,307.83,415.02,288.63,321.97,296.82,296.73,296.95,293.5,322.03,288.75,278.48,289.85,300.3,319.47,329.17,573.88
727,60.794444444444444,300.74,292.45,302.91,292.61,305.81,296.84,315.77,327.98,278.96,292.38,293.26,300.02,286.23,305.35,301.16,277.43,288.12,290.96,291.73,298.74,304.04,326.26,287.66,279.3,288.01,301.52,296.24,293.77,307.97,3175.13,288.77,321.46,297.36,296.75,297.32,293.5,322.67,288.38,277.9,290.01,300.49,320.31,329.62,558.83
728,60.87777777777777,301.13,292.29,302.86,292.86,307.85,296.84,316.0,328.0,279.36,292.69,287.0,298.54,286.43,305.37,301.56,278.05,288.14,291.26,291.56,299.48,304.65,342.65,287.85,279.29,288.19,301.2,296.43,294.4,308.34,556.74,288.8,322.6,297.94,297.21,297.5,294.1,324.5,289.29,278.94,290.2,300.53,320.35,328.64,559.96
729,60.961388888888884,301.03,293.39,303.74,292.85,306.75,297.32,315.97,328.01,279.66,292.9,287.39,298.99,286.66,305.44,302.44,278.18,288.69,291.49,292.28,301.05,304.78,324.55,288.17,279.45,288.91,300.97,296.78,294.4,308.95,436.99,288.82,321.0,298.9,297.18,297.7,294.38,324.05,290.93,278.44,290.77,300.77,320.62,330.25,564.34
730,61.04722222222222,301.25,292.98,303.74,293.45,306.86,297.54,316.43,328.44,279.69,293.43,287.78,298.1,286.8,305.87,301.42,278.23,289.1,291.62,292.13,300.38,304.87,329.06,288.21,280.15,288.97,301.51,296.91,293.8,308.83,443.72,289.32,321.64,299.23,297.59,297.87,294.41,322.61,288.53,278.43,290.66,304.95,320.71,329.73,562.82
731,61.13055555555555,301.32,293.12,304.04,293.92,307.04,297.96,316.68,328.49,280.17,293.41,287.81,298.44,287.06,306.11,301.97,278.56,289.18,292.11,292.49,300.6,305.07,329.1,288.34,280.24,289.02,302.66,297.46,294.48,309.05,415.92,289.71,321.73,298.51,298.24,298.18,295.27,326.21,291.32,279.65,290.8,301.35,320.67,330.72,560.38
732,61.21388888888889,301.53,293.25,303.96,294.06,307.71,298.42,316.9,328.66,280.53,294.13,287.89,299.84,287.49,306.41,301.48,278.98,289.57,292.18,292.66,302.41,305.16,362.77,288.46,280.34,289.31,302.79,297.68,295.04,309.24,482.77,289.49,324.05,299.12,298.39,298.49,295.35,326.27,289.44,279.52,291.47,301.84,321.57,330.71,562.0
733,61.29722222222222,301.65,293.79,304.56,294.38,308.08,299.32,317.33,329.2,280.93,294.06,292.74,300.34,287.67,306.6,302.16,279.21,289.79,292.69,293.02,302.22,305.77,336.57,288.44,280.7,289.28,302.25,298.03,295.03,309.91,1185.2,289.64,322.68,299.21,298.49,298.57,295.16,322.72,289.74,279.74,291.33,303.03,321.54,330.74,561.97
734,61.38055555555555,301.92,294.19,304.6,294.4,308.92,299.44,317.46,329.32,281.06,294.39,288.62,300.24,288.15,307.05,302.2,279.57,289.98,292.54,293.23,303.27,305.97,332.08,288.63,281.02,290.22,302.78,298.11,296.74,309.69,439.51,289.49,324.4,299.29,298.88,298.92,295.96,324.13,290.14,280.31,291.81,302.07,321.89,331.22,559.84
735,61.46388888888889,302.09,294.98,305.51,295.1,308.7,299.47,317.84,329.38,281.09,294.9,288.84,299.89,288.33,307.36,301.67,279.68,290.31,293.08,293.34,302.88,305.89,338.83,288.84,281.39,290.23,302.42,298.24,296.22,309.87,408.66,289.76,323.38,299.28,299.0,299.22,295.94,324.63,292.03,281.01,292.05,303.89,322.0,330.52,558.31
736,61.54722222222222,302.39,294.7,305.6,295.28,309.28,301.88,318.14,329.75,281.38,294.86,289.61,299.87,288.45,307.37,301.83,280.27,290.62,293.26,293.72,303.8,306.47,329.91,288.9,281.51,290.63,303.29,299.17,296.0,309.54,1538.01,289.94,324.5,299.71,299.51,299.74,296.11,324.81,293.11,281.21,292.63,302.89,322.38,331.09,561.69
737,61.63055555555555,302.28,295.25,305.58,295.39,309.44,300.52,318.24,329.8,281.81,295.07,292.33,299.9,288.87,307.45,302.77,279.92,290.86,293.58,293.91,301.55,306.7,887.08,289.39,281.93,291.42,304.63,299.34,296.26,310.77,478.01,290.48,323.76,300.18,299.81,299.76,296.2,322.77,291.97,280.89,292.52,304.45,322.48,331.84,560.13
738,61.71388888888889,302.71,295.15,306.33,296.11,308.99,300.58,318.32,330.25,282.06,295.71,289.82,302.17,288.99,307.88,302.77,280.73,290.98,294.11,294.51,302.19,306.93,835.11,289.42,282.03,291.64,304.3,299.41,297.97,310.57,0.0,290.19,324.57,300.8,299.79,299.84,296.55,320.94,293.83,281.05,292.39,304.02,322.82,328.88,567.25
739,61.7975,302.92,295.58,306.61,295.98,309.76,301.39,318.35,330.06,282.36,295.82,290.22,302.54,289.3,308.1,303.38,280.75,291.27,294.15,294.49,303.13,306.51,400.52,289.77,282.46,291.51,304.21,299.57,298.28,310.92,1696.52,290.44,325.34,300.78,300.05,300.54,296.53,329.33,293.46,281.57,293.25,304.02,323.44,332.49,559.22
740,61.88333333333333,302.78,296.61,306.62,296.51,310.58,303.31,318.78,330.01,282.91,296.06,289.96,301.37,289.43,308.11,302.88,281.05,291.93,294.54,294.6,302.14,307.24,0.0,290.19,282.71,291.76,304.44,299.93,297.86,310.72,380.63,290.73,326.44,300.85,300.13,300.49,297.06,327.61,291.95,281.46,293.36,303.62,323.53,329.48,564.61
741,61.96666666666666,303.14,296.11,306.91,296.63,310.22,302.21,319.0,330.27,283.12,296.16,290.49,303.91,290.0,308.25,302.94,281.52,291.87,294.89,294.92,305.23,307.3,449.63,290.2,282.81,291.64,304.87,300.0,296.6,311.42,401.54,290.95,326.34,301.36,301.02,300.91,297.32,326.28,291.91,282.42,293.7,304.22,324.26,329.51,559.9
742,62.05,303.12,296.11,307.34,296.79,311.6,303.88,319.42,330.09,283.05,296.62,294.38,301.7,290.25,308.65,303.09,281.25,292.09,294.92,295.37,304.83,307.26,573.03,289.97,283.09,292.37,304.84,300.1,297.86,311.8,384.39,290.87,324.27,301.54,300.65,301.18,297.31,328.37,294.79,282.81,293.98,304.46,324.18,330.87,555.24
743,62.13333333333333,303.45,296.59,307.23,296.96,311.64,303.31,319.06,330.82,283.3,296.61,292.54,303.99,290.63,309.1,303.17,281.9,292.28,295.04,295.4,305.16,309.17,678.98,290.56,283.33,292.82,306.21,300.52,298.3,311.53,377.9,291.35,324.59,301.99,301.58,301.62,298.21,327.41,292.79,281.89,293.8,304.46,324.38,333.75,559.34
744,62.21666666666666,303.52,296.91,307.64,297.81,311.72,302.96,319.67,331.0,283.66,296.99,291.74,303.66,290.56,309.04,304.14,282.12,292.62,295.74,295.9,304.19,309.3,350.32,290.49,283.58,292.91,306.25,301.11,298.99,312.01,368.86,291.48,326.84,302.49,302.16,301.87,298.42,326.78,295.24,283.09,294.36,304.71,324.83,333.13,563.61
745,62.3,303.9,297.1,308.56,297.87,312.15,304.23,319.94,330.98,284.05,297.32,291.87,307.41,290.78,309.52,304.58,282.66,293.0,295.73,296.01,303.89,309.69,342.9,290.57,283.9,292.98,306.39,301.25,297.77,312.41,1437.89,291.44,325.01,302.39,301.71,302.24,298.29,325.29,295.72,282.69,294.94,307.18,324.74,332.93,564.47
746,62.38333333333333,303.67,297.41,308.44,298.03,312.29,303.42,320.19,330.7,284.18,297.68,292.19,303.62,291.43,309.52,304.22,282.57,293.15,296.29,296.43,303.97,309.98,343.95,290.48,284.04,293.32,306.06,301.34,299.23,312.64,878.71,291.76,326.81,302.5,302.32,302.41,298.41,329.89,296.33,283.37,295.2,305.33,324.82,334.38,557.91
747,62.46666666666666,304.03,297.51,308.94,298.33,312.6,304.56,320.19,331.19,284.52,297.61,293.34,306.12,291.32,309.8,304.1,283.04,293.63,296.41,296.8,306.15,309.91,347.91,290.81,284.59,293.75,306.39,301.93,299.99,312.56,0.0,291.9,327.91,303.97,302.2,302.46,299.31,334.1,296.03,283.38,295.34,306.6,325.65,334.38,558.54
748,62.55,304.02,297.69,308.72,298.65,312.4,305.08,320.29,331.61,285.15,298.11,292.27,303.62,291.95,310.07,304.56,282.98,293.64,296.47,296.67,306.83,310.2,343.41,291.02,284.66,293.78,306.44,301.99,300.32,313.12,3039.2,292.11,327.55,303.65,303.05,302.67,299.08,323.13,296.19,283.73,295.24,306.54,326.22,334.17,562.43
749,62.63361111111111,304.27,298.43,309.57,298.61,313.16,302.79,320.71,331.08,285.33,298.72,292.83,304.03,291.81,310.28,304.75,283.09,294.08,296.78,297.15,307.07,310.3,345.05,290.9,284.83,294.05,306.96,302.41,300.01,313.27,692.64,292.29,328.37,303.01,302.99,303.0,299.74,327.89,296.92,283.63,295.36,306.02,325.87,333.69,557.97
750,62.71944444444444,304.37,298.52,309.59,299.32,313.09,303.17,320.88,331.69,285.35,298.89,292.97,304.4,292.32,310.75,303.94,283.47,294.36,297.12,298.26,306.24,310.72,345.23,291.05,285.11,294.77,307.19,302.59,300.3,313.57,399.51,292.15,327.44,303.8,303.49,303.56,299.84,329.14,297.36,284.2,296.28,306.91,326.27,334.69,561.14
751,62.80277777777778,304.73,298.47,310.27,299.62,313.5,303.45,321.16,331.88,285.69,299.08,293.5,304.14,292.41,310.55,305.62,283.96,294.5,297.55,297.9,307.72,310.98,348.07,291.71,285.39,294.78,308.0,302.74,299.59,313.54,404.33,292.39,328.08,304.34,303.28,303.86,299.82,325.65,294.33,285.19,296.44,306.51,326.92,334.18,558.57
752,62.886111111111106,304.37,299.06,310.02,299.85,313.74,303.61,321.49,331.74,286.03,299.63,293.4,304.85,292.72,310.91,304.76,284.24,294.86,297.53,298.05,307.71,311.48,342.88,291.91,285.83,295.2,307.93,302.9,300.61,313.78,386.63,292.91,327.34,304.42,304.08,304.05,299.62,327.53,297.52,284.53,296.89,307.06,326.7,333.09,559.55
753,62.96944444444444,304.88,299.29,311.04,299.87,314.03,304.11,321.62,332.21,286.11,299.65,293.82,307.89,293.21,311.02,304.65,284.34,294.99,297.95,298.38,306.59,311.43,344.92,291.8,285.83,295.11,308.94,303.33,300.57,314.05,360.94,292.74,327.89,304.98,304.38,303.94,301.13,331.7,297.4,284.86,296.62,307.38,327.16,336.5,560.79
754,63.05277777777778,305.57,299.73,310.39,300.45,314.19,304.35,321.71,332.14,286.8,300.2,294.11,306.91,293.19,311.48,305.51,284.76,295.25,297.99,298.43,306.62,311.6,0.0,291.98,286.26,295.74,308.0,303.9,299.95,314.14,365.75,293.19,329.01,305.44,304.75,304.59,301.52,326.57,294.83,284.77,296.85,307.52,327.33,332.68,556.14
755,63.136111111111106,305.38,300.75,311.86,300.41,315.01,304.61,321.76,332.7,286.99,299.99,294.37,307.93,293.41,311.7,305.56,284.93,295.56,298.68,298.68,307.07,311.83,2732.8,292.36,286.71,296.0,307.88,303.89,302.12,314.62,360.78,293.42,329.1,305.66,304.96,304.94,300.73,328.47,298.51,286.01,297.58,307.87,327.37,332.65,564.51
756,63.21944444444444,305.63,300.11,311.88,301.07,315.12,304.88,322.34,332.63,287.45,300.16,294.61,310.6,293.8,312.17,306.06,285.27,295.85,298.84,299.14,308.28,312.21,2624.41,292.34,287.09,296.42,308.36,304.52,302.38,315.1,366.41,293.7,328.12,305.83,304.85,305.22,301.47,332.34,298.2,285.69,297.71,307.69,328.02,335.84,564.74
757,63.30277777777778,305.81,300.79,311.87,300.82,314.88,305.31,322.89,333.32,287.78,300.71,295.25,309.66,294.04,312.24,305.92,285.74,296.42,298.93,299.69,307.02,312.18,1297.6,292.37,287.16,296.42,309.07,304.47,303.54,314.86,361.1,293.16,328.54,306.27,305.46,305.67,301.59,328.91,299.27,287.28,298.05,308.51,328.34,336.7,558.21
758,63.386111111111106,306.25,300.92,312.25,301.72,315.28,305.36,322.81,333.0,287.97,300.88,295.35,306.95,294.17,312.37,305.39,285.79,296.63,299.38,299.52,307.42,312.84,1682.95,292.35,287.59,296.54,308.9,305.23,302.36,315.43,363.96,293.97,329.33,306.34,306.16,305.7,302.53,333.58,298.2,286.28,298.31,308.62,328.71,333.13,565.35
759,63.46972222222222,306.36,301.08,312.38,301.61,316.1,305.7,322.9,333.49,288.89,301.72,295.84,307.76,294.81,312.57,306.6,286.19,296.6,299.38,299.71,307.28,312.84,1212.14,292.54,287.59,296.97,309.91,305.43,301.91,315.56,363.49,293.78,329.78,306.4,306.31,305.85,302.09,399.31,297.19,286.49,298.09,309.12,328.81,334.72,562.42
760,63.55555555555555,306.62,301.34,312.43,302.18,316.05,306.67,322.98,333.66,288.05,301.67,296.1,318.35,294.95,313.35,306.24,286.2,297.35,299.59,300.07,307.81,313.45,1742.54,294.1,288.22,296.99,309.57,305.5,302.88,315.65,392.35,294.43,331.36,306.61,306.72,306.2,302.68,328.41,296.86,286.8,298.89,309.06,329.31,334.26,561.55
761,63.638888888888886,306.59,301.45,313.37,302.52,316.3,306.33,323.33,333.61,288.68,302.18,296.09,309.97,295.29,313.03,306.82,286.84,297.4,300.31,300.49,309.76,313.35,793.76,293.28,288.06,297.57,309.71,305.92,301.94,316.16,497.09,294.31,331.48,307.57,306.88,306.54,302.46,332.69,299.9,287.56,298.75,309.42,329.64,338.01,563.92
762,63.72222222222222,306.88,301.96,313.15,302.76,317.14,306.59,323.69,333.76,288.6,302.34,296.45,308.05,295.37,313.0,307.9,286.86,297.65,300.0,300.82,310.59,313.51,887.28,293.78,288.43,297.66,310.74,305.91,303.49,316.4,720.41,294.71,331.08,307.25,306.85,306.88,303.25,478.32,300.33,287.67,299.2,310.24,329.6,336.78,562.64
763,63.80555555555555,307.08,302.54,313.46,303.27,317.06,306.61,324.22,334.12,289.29,302.65,298.23,308.58,295.69,313.25,307.16,287.17,297.76,300.69,301.13,309.11,313.89,2560.88,293.72,288.99,297.97,310.9,306.62,303.67,316.41,1123.02,294.86,332.87,307.93,307.03,307.27,303.9,333.4,298.39,287.24,299.82,321.88,329.73,334.94,555.44
764,63.888888888888886,307.07,302.44,314.3,303.31,317.42,307.14,324.59,334.3,289.48,302.9,296.8,310.66,296.1,313.39,306.73,287.45,297.97,300.77,301.3,309.13,314.25,1090.42,293.76,289.4,297.99,310.93,306.77,304.23,316.56,494.48,294.96,332.77,308.4,307.54,307.25,303.24,335.26,297.26,288.32,299.96,310.0,330.28,338.86,560.46
765,63.97222222222222,307.42,303.22,314.34,303.44,317.7,307.78,324.24,334.24,290.17,303.05,297.29,310.61,296.49,313.8,307.0,287.69,298.32,301.2,301.77,311.08,314.47,2563.29,294.19,289.29,298.51,310.78,306.99,304.65,316.81,452.29,294.8,332.33,308.3,307.74,307.52,303.37,340.22,301.35,287.99,300.13,311.39,330.49,335.15,565.1
766,64.05555555555556,307.74,303.97,314.09,303.88,318.08,308.4,324.48,334.37,290.27,303.49,298.55,311.85,296.46,314.31,307.87,287.97,298.33,301.48,301.72,309.65,314.67,2570.77,294.07,289.58,299.18,312.42,307.29,304.69,316.98,895.58,295.26,333.76,308.43,307.92,307.69,304.46,326.84,299.39,288.86,300.37,310.73,330.26,335.87,566.22
767,64.13888888888889,308.05,303.73,315.19,304.04,318.05,307.81,324.87,334.74,290.19,303.39,297.6,310.04,296.54,314.1,307.95,288.33,298.99,301.74,302.01,309.9,314.48,1734.21,294.47,289.97,298.84,312.61,307.51,304.25,317.3,714.84,295.56,332.16,309.27,307.85,308.09,304.23,333.16,299.27,288.64,300.42,310.99,330.92,338.6,564.95
768,64.22222222222221,308.03,303.5,314.9,304.27,317.72,307.95,324.95,334.78,290.37,303.83,298.06,313.15,296.96,314.38,308.3,288.38,299.24,302.12,302.15,309.77,314.94,2408.22,294.39,289.8,299.28,312.41,307.54,304.94,317.51,364.99,295.92,333.42,309.19,308.6,308.33,304.34,334.83,299.39,288.71,300.8,312.26,331.2,335.9,563.09
769,64.30583333333333,308.21,303.92,315.28,304.51,319.08,308.51,325.1,334.98,290.9,304.21,298.13,311.6,297.28,314.69,308.03,288.45,299.54,302.08,302.8,310.99,314.62,1463.65,294.58,290.09,299.54,311.6,307.96,304.04,317.51,1346.74,295.84,331.92,309.57,308.7,308.89,304.91,336.42,298.25,289.64,301.1,311.81,331.41,339.36,567.43
770,64.39166666666667,308.37,304.85,316.03,304.75,319.1,310.84,325.57,335.45,291.04,304.23,298.61,310.42,297.45,314.94,308.24,289.34,299.84,302.43,302.9,311.57,315.5,1092.4,295.39,290.71,299.75,313.85,308.53,305.11,317.9,805.19,295.97,334.03,309.87,309.12,309.13,305.52,335.83,301.31,289.59,301.22,311.82,331.44,340.17,562.71
771,64.475,308.35,304.73,316.28,305.22,319.62,309.05,325.7,335.11,291.13,304.83,298.92,310.95,298.07,314.73,308.94,289.12,299.96,303.1,302.85,312.03,315.72,568.9,295.28,290.97,300.35,312.54,308.43,306.09,318.25,2029.6,296.26,332.72,310.42,309.29,309.29,305.52,331.37,302.76,290.09,301.49,312.93,332.37,339.22,564.14
772,64.55833333333334,308.75,304.78,316.13,305.5,319.67,310.08,326.2,335.82,291.5,305.25,300.98,311.65,298.1,315.21,309.42,289.5,300.12,303.09,303.21,311.96,315.59,849.52,295.14,291.5,300.11,313.14,309.23,307.44,317.76,0.0,296.18,332.81,310.21,309.5,309.26,306.51,332.06,302.72,289.92,302.05,312.66,332.36,337.21,558.06
773,64.64166666666667,308.9,305.08,316.6,305.89,319.41,309.63,326.34,335.63,292.03,305.25,299.41,312.36,298.37,315.65,309.71,290.0,300.51,303.4,303.39,311.58,315.9,1948.15,295.68,291.47,300.78,313.8,309.06,307.27,318.72,805.43,296.92,333.58,310.55,309.64,309.77,306.0,335.6,303.42,290.11,302.12,312.25,332.65,338.33,557.27
774,64.725,309.12,305.53,317.15,305.9,320.71,310.21,326.68,336.18,292.21,305.34,299.65,312.54,298.58,315.8,309.5,290.13,301.01,303.44,303.91,312.22,316.74,854.65,295.33,291.52,300.69,313.83,309.71,307.25,318.43,0.0,297.12,333.54,310.83,309.67,309.88,306.05,333.95,302.83,291.52,302.51,312.71,333.1,340.11,567.06
775,64.80833333333334,309.5,306.03,317.01,306.45,320.49,310.01,326.74,336.53,292.62,305.83,299.81,312.97,299.1,315.96,309.42,290.34,301.13,304.18,304.48,313.11,316.89,1232.07,295.84,292.34,301.52,313.93,309.79,307.3,319.1,629.88,297.37,334.32,311.18,310.35,310.18,306.66,338.26,301.05,291.39,302.87,313.57,333.14,339.91,561.11
776,64.89166666666667,309.5,305.68,317.2,306.53,321.1,310.6,326.84,336.46,292.42,306.15,300.27,313.18,299.0,316.08,309.5,290.67,301.39,304.14,304.46,312.31,316.91,2229.61,296.22,292.13,301.4,314.12,310.57,308.34,318.98,0.0,297.08,333.95,311.12,310.55,310.73,306.25,335.96,300.9,291.6,302.8,313.69,333.64,338.35,561.42
777,64.975,309.89,306.36,317.63,306.82,321.24,310.85,327.39,336.83,292.77,306.69,300.4,314.55,299.87,316.56,309.52,290.9,301.69,304.38,304.68,313.02,317.13,1307.71,296.5,292.84,302.0,314.79,310.81,307.78,319.19,0.0,297.64,334.2,311.63,311.23,310.81,307.3,332.2,301.69,291.17,303.32,313.55,334.25,341.75,564.88
778,65.05833333333334,310.21,306.52,317.76,307.4,322.28,311.18,327.32,336.96,293.74,306.46,300.84,313.87,299.88,316.9,310.33,291.17,301.5,305.05,305.25,312.51,317.23,2888.12,296.5,292.96,301.68,314.04,311.04,306.85,320.08,962.14,298.09,335.13,312.33,311.4,310.99,306.87,333.9,300.38,291.4,303.55,313.76,334.33,341.76,560.34
779,65.14194444444445,310.33,306.78,319.05,307.87,322.4,312.34,327.75,337.72,293.39,306.74,300.94,313.88,300.12,316.82,310.02,291.2,302.38,304.92,306.26,312.89,317.87,834.3,297.33,293.26,302.4,314.64,310.98,308.11,319.92,2670.09,298.05,335.36,312.59,311.57,311.41,308.26,336.12,301.61,292.9,303.61,314.23,333.79,342.18,560.17
780,65.22777777777777,310.53,307.24,319.56,307.83,322.11,311.42,328.09,337.13,293.92,307.05,301.35,314.92,300.29,317.19,310.65,291.68,302.71,305.41,305.48,313.47,317.63,2788.16,297.08,293.61,302.77,315.11,311.49,307.92,320.61,717.59,298.39,334.63,312.59,311.93,311.95,307.49,356.05,302.57,292.06,304.18,314.45,334.5,342.31,564.15
781,65.3111111111111,310.72,307.62,319.18,307.85,322.7,312.05,328.26,337.37,294.38,307.66,301.46,313.79,300.65,317.44,310.11,291.82,302.89,305.76,306.21,313.72,317.9,918.95,297.4,293.88,303.12,316.42,312.05,308.81,320.55,873.54,298.68,336.3,312.87,312.3,312.18,308.73,357.37,304.44,292.5,304.3,315.66,334.72,344.03,572.83
782,65.39444444444445,311.19,307.9,319.63,308.54,322.72,312.17,328.72,338.08,294.46,307.67,302.07,313.53,300.97,317.92,310.59,292.43,303.3,306.21,306.04,314.1,318.42,2742.62,297.17,294.14,303.18,315.42,311.48,309.06,320.98,773.14,298.5,336.85,313.62,312.37,312.52,307.89,358.31,303.29,293.12,304.73,315.04,335.1,343.8,564.15
783,65.47777777777777,311.24,307.91,319.45,308.62,323.37,312.57,328.56,338.42,294.6,307.99,302.02,314.6,301.13,317.98,311.83,292.33,303.01,305.96,306.38,314.25,318.82,1192.17,297.87,294.62,303.76,316.77,312.03,309.38,321.48,1220.38,298.89,336.28,313.48,313.02,312.55,310.0,354.94,302.28,292.68,304.87,315.88,335.0,342.6,565.34
784,65.5611111111111,311.34,308.2,319.8,308.96,323.84,313.13,329.01,338.19,295.31,308.15,302.32,316.12,301.16,317.97,312.46,292.69,303.58,306.39,306.82,314.84,318.62,1171.17,298.29,294.64,303.73,316.36,312.21,309.48,321.36,710.2,299.44,337.2,314.3,313.09,312.96,310.73,353.89,305.27,293.25,305.09,315.5,335.93,341.04,563.45
785,65.64444444444445,311.89,308.75,320.19,309.41,323.63,312.8,329.08,338.47,295.08,308.77,302.47,318.63,301.6,318.35,311.83,293.26,303.83,306.74,307.19,314.48,319.4,2257.04,298.57,294.48,303.83,316.47,312.81,310.13,321.81,370.08,299.44,336.59,314.16,313.13,313.18,308.75,351.31,305.06,293.0,305.15,316.12,335.59,342.73,558.68
786,65.72777777777777,312.32,309.18,320.71,309.72,324.15,313.65,329.33,338.89,295.85,308.71,302.98,316.22,301.68,318.96,311.59,293.21,304.28,307.29,307.23,314.08,319.12,2682.86,298.89,295.17,304.42,316.87,312.93,309.81,321.88,365.05,299.79,336.63,313.93,314.08,313.23,310.8,351.87,303.81,293.31,305.49,315.94,336.04,345.46,563.23
787,65.8111111111111,312.19,309.08,320.92,310.05,325.12,313.53,329.7,338.97,295.79,308.97,303.22,318.28,302.34,318.68,311.37,293.45,304.35,307.38,307.45,314.89,319.32,1850.11,299.2,295.43,304.87,316.79,313.36,309.23,322.1,364.37,300.21,336.32,315.36,314.43,313.66,309.66,346.61,302.7,293.83,305.85,316.1,336.45,341.01,562.0
788,65.89444444444445,312.45,309.84,322.13,310.27,323.91,314.16,329.68,339.78,295.75,309.29,303.32,315.92,302.32,319.08,312.01,293.97,304.51,307.57,307.83,315.38,319.52,566.77,299.08,295.75,304.76,318.2,313.62,310.38,322.26,369.23,300.11,338.53,315.42,314.07,314.04,309.73,354.21,307.64,294.01,305.8,316.43,336.39,345.19,568.66
789,65.97805555555556,312.67,309.98,321.47,310.51,324.88,314.17,330.0,339.64,296.52,309.89,304.15,316.77,302.94,319.18,313.0,293.78,304.9,307.97,308.09,316.16,320.27,578.87,299.27,295.9,305.2,318.03,313.97,311.41,322.43,372.73,300.28,337.42,315.8,315.03,314.32,310.16,354.08,304.34,294.61,306.19,316.86,336.82,344.32,564.38
790,66.06388888888888,313.19,310.12,322.26,310.97,325.22,314.81,330.22,339.85,296.89,309.92,305.23,317.73,302.72,319.59,313.51,294.33,305.1,308.06,308.06,315.11,320.12,1171.04,299.68,296.19,305.13,317.97,313.96,311.49,322.53,367.25,301.11,338.56,315.93,314.71,314.77,310.17,350.23,304.71,294.62,306.76,317.21,337.29,343.89,568.14
791,66.14722222222223,313.22,310.46,322.05,311.2,325.47,315.1,330.68,340.19,296.76,310.49,304.29,317.37,302.86,319.4,313.5,294.53,305.43,308.45,308.48,316.5,320.23,1309.37,299.54,296.71,305.49,319.34,314.28,311.91,322.87,639.65,301.07,338.51,316.1,314.91,314.73,310.62,1825.95,306.53,294.92,306.85,317.46,337.44,341.73,569.99
