,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep3,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep3,6803_deltaKaiB3C3_rep1,6803_deltaKaiA3B3C3_rep3,6803_WT_rep2,6803_deltaKaiA3_rep4,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep4,6803_deltaKaiB3C3_rep2,6803_deltaKaiA3B3C3_rep4,6803_WT_rep3,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep3,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep3,6803_deltaKaiA1B1C1_rep1,6803_WT_rep4,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep4,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep4,6803_deltaKaiA1B1C1_rep2,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep3,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep3,6803_deltaKaiA3B3C3_rep1,6803_deltaKaiA1B1C1_rep3,6803_Wilde_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep4,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep4,6803_deltaKaiA3B3C3_rep2,6803_deltaKaiA1B1C1_rep4,6803_Wilde_WT_rep2
495,41.39722222222222,227.49,229.11,241.29,222.95,223.55,226.62,223.35,209.59,213.94,226.06,214.28,211.61,217.89,208.81,216.77,220.24,221.76,234.43,215.36,210.64,219.35,221.83,223.16,240.0,218.11,217.88,225.14,226.46,227.73,244.33,281.35,217.02,207.76,221.02,266.87,230.18,246.19,1757.74
496,41.480555555555554,227.59,228.82,241.45,223.16,223.84,226.99,223.51,209.92,214.13,226.09,214.6,211.74,217.94,209.32,217.05,220.25,221.73,234.56,215.68,211.08,219.39,222.04,224.46,240.99,218.06,217.97,224.93,226.43,226.82,244.65,268.21,217.22,208.29,221.32,269.14,230.3,246.53,1869.78
497,41.56388888888889,227.61,229.36,241.56,223.18,223.74,226.96,223.55,209.98,214.26,226.28,214.4,211.68,218.36,208.83,216.89,220.38,222.24,234.8,215.77,210.67,219.53,221.82,224.45,241.97,218.41,217.06,225.14,226.88,227.64,244.34,266.6,217.45,207.9,221.25,268.18,230.49,246.74,1855.66
498,41.64722222222222,227.72,229.27,241.52,223.16,223.8,226.88,223.5,209.78,214.34,226.4,214.8,212.14,218.15,208.94,217.17,220.55,222.11,234.95,215.81,211.01,219.82,222.14,223.42,241.76,218.4,217.13,225.03,226.96,228.51,244.65,266.2,218.24,208.34,221.53,267.92,230.42,246.67,1845.82
499,41.733333333333334,227.68,229.59,241.53,223.44,224.04,227.15,223.8,210.31,214.46,226.51,215.09,212.39,218.6,209.14,217.05,220.7,222.2,234.88,216.0,211.04,219.66,222.26,223.18,240.74,218.69,219.1,225.32,227.13,228.05,244.74,265.55,217.82,208.21,221.39,267.67,230.73,246.87,2098.75
500,41.81666666666666,228.01,229.55,241.73,223.48,224.1,227.21,223.96,210.32,214.5,226.61,215.37,212.11,218.79,209.27,217.33,220.67,222.38,235.28,216.29,211.38,220.02,222.45,223.32,242.37,218.84,218.47,225.77,227.05,229.12,244.94,262.43,217.87,208.31,221.5,268.86,230.71,247.02,1930.07
501,41.9,228.43,229.88,241.84,223.93,224.48,227.36,224.03,210.33,214.87,226.73,215.55,212.45,218.57,209.54,217.55,220.97,222.4,235.2,216.32,211.29,220.17,222.59,225.96,242.35,218.99,218.99,225.45,227.02,228.22,245.22,257.57,217.94,208.65,221.79,268.43,230.98,247.03,2134.54
502,41.983333333333334,228.44,230.01,242.11,223.95,224.64,227.58,224.37,210.87,214.9,227.21,215.54,212.79,218.7,209.58,217.82,220.91,222.69,235.51,216.55,211.32,220.19,222.92,223.14,241.9,219.24,218.61,226.01,227.49,227.98,245.38,265.86,218.15,208.51,222.15,269.3,231.27,247.08,2155.2
503,42.06666666666666,228.71,230.17,242.33,224.02,224.66,228.17,224.59,211.0,215.19,227.21,215.47,212.81,218.83,209.62,217.88,221.23,222.74,235.48,216.8,211.57,220.38,223.26,224.96,241.76,219.43,218.73,225.94,227.46,229.33,245.46,266.69,218.15,208.92,222.25,268.45,231.36,247.56,1794.38
504,42.15,228.93,230.41,242.53,224.32,225.34,227.95,224.73,210.94,215.12,227.61,215.64,212.81,219.09,209.94,217.93,221.29,222.63,235.76,217.25,211.93,220.52,223.13,224.17,241.85,219.45,219.68,226.19,227.75,229.96,245.58,267.55,218.91,208.91,222.26,268.44,231.48,247.88,1842.91
505,42.233333333333334,228.83,230.67,242.91,224.58,225.15,228.19,224.82,211.31,215.46,227.44,215.86,212.94,219.31,210.07,218.13,221.35,222.95,236.17,217.13,211.98,221.03,223.29,225.79,241.58,219.58,218.43,226.19,227.87,229.2,245.83,263.53,218.53,209.0,222.52,268.78,231.77,248.13,1980.76
506,42.31666666666666,228.92,230.68,242.69,224.65,224.97,228.42,224.79,211.25,215.33,227.49,215.8,213.04,219.39,210.11,218.35,221.42,223.26,236.12,216.99,212.15,220.65,223.52,223.96,244.91,219.66,219.18,226.31,228.05,229.42,245.87,261.29,218.54,209.19,222.59,269.92,231.85,247.6,2225.94
507,42.4,229.3,231.07,242.95,224.77,225.36,228.5,225.15,211.14,215.68,227.94,216.18,213.03,219.46,210.42,218.41,221.74,223.28,236.11,217.32,212.12,220.96,223.68,224.79,241.74,219.92,219.51,226.83,228.26,230.08,246.09,263.95,219.15,209.42,222.41,269.3,231.72,247.99,1824.13
508,42.483333333333334,229.78,231.44,243.28,224.99,225.59,228.8,224.89,211.56,215.9,228.07,216.54,213.52,219.73,210.82,218.28,222.06,223.51,236.41,217.09,212.25,221.38,223.92,224.33,242.49,219.94,220.02,226.75,228.45,230.01,246.15,259.5,219.63,209.47,222.74,269.08,231.86,248.21,2308.48
509,42.56944444444444,229.51,231.33,243.37,225.18,225.74,228.99,225.42,211.7,215.91,228.12,216.58,213.64,219.77,210.61,218.54,221.82,223.7,236.39,217.9,212.5,221.06,223.78,224.5,242.24,219.94,218.88,226.78,228.52,229.92,246.47,259.18,219.22,209.57,222.83,269.72,232.13,248.32,2170.27
510,42.65277777777778,229.66,231.53,243.44,225.08,225.77,228.94,225.73,211.71,215.98,228.08,216.59,213.76,220.29,210.94,218.76,222.18,223.7,236.65,218.03,212.59,221.44,223.96,226.56,244.36,220.27,218.97,227.04,228.66,231.02,246.57,270.52,219.51,209.89,223.21,270.01,232.24,248.5,2166.39
511,42.73611111111111,229.9,231.74,243.59,225.66,225.96,229.13,225.76,212.09,216.3,228.23,216.7,213.91,220.61,210.67,218.92,222.26,223.93,236.92,217.97,212.57,221.74,224.14,226.51,243.23,220.5,218.85,227.2,228.73,230.13,246.8,271.6,219.5,209.85,223.41,271.06,232.28,248.44,2186.19
512,42.81944444444444,230.04,231.82,243.74,225.71,226.07,229.1,225.96,212.27,216.48,228.58,216.55,213.85,220.37,211.11,219.16,222.47,223.89,236.78,218.51,213.01,221.94,224.07,224.94,243.29,220.63,219.17,227.34,228.96,230.02,246.64,261.36,219.64,210.21,223.27,270.01,232.62,248.47,2286.95
513,42.90277777777778,230.4,231.96,243.97,226.04,226.05,229.23,225.98,212.46,216.57,228.75,216.69,214.17,220.67,211.18,219.11,222.78,224.19,237.21,218.82,212.92,221.87,224.29,226.57,245.1,220.77,219.58,227.68,228.65,229.78,246.96,264.1,219.79,210.05,223.52,270.78,232.65,248.85,2045.03
514,42.98611111111111,230.38,231.76,244.31,225.96,226.42,229.38,226.22,212.69,216.65,228.86,217.4,214.35,220.88,211.16,219.1,222.53,224.19,237.45,218.46,213.54,222.26,224.71,226.15,245.82,220.8,221.25,227.55,229.18,231.75,247.13,268.43,219.89,210.27,223.74,270.21,232.88,248.63,2064.12
515,43.06944444444444,230.72,232.51,244.37,225.87,226.62,229.54,226.46,212.61,216.48,228.96,217.33,214.4,220.93,211.41,219.52,222.86,224.38,237.36,218.8,213.26,222.08,224.83,227.54,243.54,221.23,220.84,227.69,229.22,230.44,247.29,268.3,220.03,210.4,223.94,271.19,233.01,249.09,1907.21
516,43.15277777777778,230.67,232.3,244.24,226.23,226.78,229.85,226.64,212.72,216.56,229.23,217.12,214.68,220.89,211.67,219.53,222.76,224.41,237.51,218.93,213.57,222.16,224.93,225.89,243.65,221.26,220.62,227.79,229.18,231.46,247.6,265.89,220.02,210.43,223.85,272.1,232.86,249.43,1897.46
517,43.23611111111111,230.9,232.54,244.38,226.54,226.7,230.04,226.37,212.91,217.06,229.06,217.16,214.77,221.31,211.49,219.57,223.02,224.7,237.56,218.78,213.29,222.36,224.81,226.71,243.93,221.39,220.22,227.93,229.41,230.33,247.64,263.06,220.29,210.38,224.21,272.71,233.12,249.37,2190.12
518,43.31944444444444,230.81,232.42,244.77,226.46,227.0,230.06,226.69,212.85,217.03,229.55,217.67,214.71,221.4,211.43,219.59,223.1,224.45,237.81,218.95,213.61,222.56,224.9,227.18,244.5,221.51,219.55,227.71,229.5,231.44,247.4,269.05,220.45,210.74,224.33,270.96,233.11,249.49,1855.86
519,43.40555555555555,231.26,232.33,244.67,226.68,226.91,230.22,227.0,212.85,217.2,229.49,217.7,214.82,221.7,211.58,220.03,223.4,224.93,238.01,219.25,213.79,222.74,225.45,225.98,244.29,221.59,220.36,228.18,229.7,230.61,248.0,271.25,220.64,210.73,224.41,271.28,233.23,249.62,1913.08
520,43.48888888888889,231.24,232.91,244.92,226.56,227.17,230.15,227.2,213.26,217.25,229.7,217.91,215.1,221.61,212.31,220.01,223.27,224.95,238.14,219.53,213.92,222.65,225.32,226.24,246.96,221.68,220.46,228.14,229.62,232.49,248.12,263.43,221.1,210.75,224.51,271.75,233.53,250.03,1939.92
521,43.57222222222222,231.77,233.11,245.0,226.96,227.31,230.63,227.43,213.31,217.42,229.87,218.13,215.13,222.0,212.2,220.15,223.49,224.92,238.59,219.55,214.18,222.58,225.37,228.22,244.32,221.82,220.61,228.78,230.04,232.29,248.34,258.32,220.98,211.15,224.45,273.14,233.75,250.14,1991.51
522,43.65555555555555,231.79,233.27,245.35,227.22,227.79,231.14,227.55,213.56,217.44,230.07,218.03,215.36,222.01,212.48,220.42,223.93,225.15,238.54,219.67,214.17,223.19,225.73,226.46,244.59,222.12,220.74,228.69,230.16,231.31,248.44,258.43,221.07,211.23,224.54,271.03,233.72,250.14,1712.24
523,43.73888888888889,232.01,233.56,245.33,227.14,227.62,230.94,227.5,213.72,217.79,230.24,218.29,215.32,222.56,212.29,220.37,223.83,225.42,238.85,219.96,214.35,223.33,225.66,229.05,244.96,222.24,222.1,228.82,230.49,232.81,248.36,281.59,221.19,211.57,224.96,271.71,233.8,250.62,1839.64
524,43.82222222222222,232.22,233.65,245.26,227.55,227.59,230.92,227.87,213.98,217.62,230.21,218.32,215.33,222.64,212.53,220.7,224.06,225.6,238.98,220.47,214.34,223.47,226.08,229.17,245.49,222.46,221.2,229.08,230.35,231.66,248.45,262.28,221.33,211.53,224.97,271.23,233.89,250.66,1977.33
525,43.90555555555555,232.62,234.02,245.65,227.8,228.12,231.14,228.05,214.06,217.97,230.48,218.74,215.88,223.09,212.61,220.69,223.86,225.66,239.1,220.36,214.58,223.45,225.92,229.39,245.33,222.39,222.18,228.98,230.3,232.32,248.58,266.31,221.56,211.51,225.19,271.95,234.21,250.62,2069.94
526,43.98888888888889,232.58,233.9,245.57,228.04,228.23,231.35,228.24,214.34,217.95,230.59,218.84,215.76,223.07,212.59,220.65,224.08,225.52,239.34,220.73,214.95,223.77,226.11,228.46,245.14,222.65,222.81,228.87,230.53,231.81,249.05,259.94,221.37,211.6,225.3,271.83,234.43,250.98,1923.51
527,44.07222222222222,232.97,234.13,245.99,227.9,228.46,231.73,228.48,214.3,217.94,230.95,218.72,215.95,223.02,212.95,220.97,224.39,225.71,239.3,220.79,214.94,223.6,226.41,228.04,246.26,222.91,220.95,229.29,230.97,232.2,249.0,277.39,221.86,211.8,225.35,271.12,234.06,250.86,2049.84
528,44.15555555555555,233.28,234.17,246.02,228.31,228.28,231.82,228.71,214.59,218.48,230.93,219.18,216.08,223.09,213.1,221.09,224.49,225.99,239.32,221.18,215.11,224.16,226.33,229.07,246.08,223.03,221.45,229.34,230.89,231.91,249.2,263.46,221.69,211.77,225.24,272.69,234.28,251.02,1890.87
529,44.24166666666667,233.22,234.29,245.99,228.32,228.58,231.72,228.87,214.25,218.65,231.04,219.19,216.17,223.36,213.33,220.96,224.39,226.25,239.49,221.76,215.34,224.05,226.51,229.15,246.56,223.07,221.54,229.53,230.83,232.5,249.31,266.53,222.28,212.17,225.65,271.42,234.64,250.97,2310.19
530,44.325,233.47,234.46,246.27,228.36,228.78,231.79,229.01,214.65,218.63,231.16,219.21,216.25,223.76,213.45,221.15,224.94,226.34,239.79,221.36,215.38,224.43,226.57,229.84,246.47,223.05,221.76,229.9,231.2,234.26,249.67,261.97,221.85,212.07,225.78,273.72,234.79,251.17,2002.52
531,44.40833333333333,233.6,234.55,246.09,228.52,228.93,232.19,229.19,214.9,218.69,231.43,219.24,216.65,224.09,213.61,221.51,224.6,226.18,239.8,221.74,215.58,224.42,226.87,229.61,246.06,223.48,221.92,229.94,231.07,232.42,249.64,258.69,222.19,212.51,225.89,273.9,234.87,251.56,1928.63
532,44.49166666666667,233.97,234.8,246.89,228.78,228.86,232.38,229.42,214.96,218.81,231.62,219.42,216.97,225.27,213.71,221.58,224.94,226.42,240.11,221.42,215.87,224.68,227.08,230.2,246.94,223.71,222.26,230.0,231.49,233.48,249.81,263.34,222.39,212.49,226.09,273.11,234.79,251.72,2270.28
533,44.575,234.02,234.92,246.74,228.91,229.16,232.31,229.85,215.2,218.99,231.69,219.67,216.67,224.3,214.07,221.48,225.01,226.78,240.36,222.22,215.93,224.51,227.26,230.29,246.94,223.76,222.19,230.15,231.23,233.18,249.88,263.27,223.27,212.79,226.17,272.4,235.19,251.53,2133.88
534,44.65833333333333,234.45,235.1,247.0,229.13,229.25,232.73,229.74,215.25,219.51,231.87,219.73,217.07,224.39,213.81,221.74,225.21,226.97,240.37,222.29,215.99,224.84,227.25,228.08,246.62,223.93,222.66,230.19,231.76,233.78,250.2,263.0,222.81,212.42,226.68,273.84,235.25,251.97,2058.06
535,44.74166666666667,234.46,235.18,247.08,229.12,229.58,232.65,230.17,215.73,219.27,231.95,219.72,217.09,224.37,213.79,221.87,225.29,226.85,240.66,222.39,216.13,224.77,227.53,230.83,247.58,223.99,222.69,230.37,231.75,232.59,250.23,260.2,222.69,212.88,226.14,272.74,235.32,252.07,1771.81
536,44.825,234.59,235.49,247.4,229.34,229.75,232.68,230.24,215.51,219.14,232.06,219.65,217.06,224.8,214.24,221.96,225.4,226.95,240.5,222.72,216.23,224.92,227.45,230.38,247.11,224.04,222.97,230.72,231.99,234.21,250.34,265.31,222.84,212.69,226.67,273.37,235.34,251.87,1659.79
537,44.90833333333333,234.76,235.44,247.26,229.36,229.51,232.72,230.11,215.67,219.41,231.89,219.83,217.2,224.87,214.43,222.24,225.66,227.07,240.73,222.73,216.21,225.47,227.42,229.47,247.62,224.06,222.92,230.45,231.89,232.93,250.46,262.55,223.13,212.94,226.54,273.77,235.48,252.39,1708.95
538,44.99166666666667,234.94,235.57,247.5,229.61,229.83,232.91,230.43,216.08,219.45,232.26,219.99,217.48,225.02,214.14,222.2,225.76,227.0,240.77,223.26,216.45,225.24,227.84,231.07,247.58,224.28,222.71,230.72,231.79,234.37,250.66,272.73,222.99,212.92,226.97,273.56,235.56,252.42,1974.28
539,45.077777777777776,235.19,235.95,247.73,229.87,230.03,232.85,230.88,216.18,219.57,232.59,220.31,217.44,225.2,214.58,222.55,225.67,227.24,241.18,223.18,216.67,225.25,227.81,230.35,248.09,224.69,223.28,230.91,232.12,233.74,250.88,263.03,223.17,213.51,227.01,273.36,235.96,252.45,1778.82
540,45.16111111111111,235.58,236.16,247.69,230.1,230.14,233.18,231.2,216.3,220.0,232.58,220.38,217.87,225.96,214.57,222.53,226.01,227.29,241.27,223.64,216.64,225.41,228.02,230.53,248.17,224.62,222.88,230.96,232.17,234.58,250.92,271.39,223.16,213.35,227.27,272.98,236.0,252.79,1552.23
541,45.24444444444444,235.46,236.55,247.81,230.17,230.23,233.51,231.53,216.26,220.09,232.86,220.7,218.01,225.95,214.98,222.42,226.16,227.78,241.52,223.32,217.13,225.81,228.22,230.38,248.33,224.94,223.47,231.01,232.5,234.39,251.12,260.45,223.27,213.59,227.33,276.02,236.38,252.66,1795.79
542,45.327777777777776,235.83,236.39,248.03,230.42,230.48,233.84,231.31,216.53,219.82,232.79,220.67,218.07,226.9,215.02,222.49,226.49,227.99,241.81,223.62,217.0,225.99,228.55,231.81,248.82,225.07,223.96,231.45,232.6,234.25,251.42,260.46,223.8,213.77,227.31,273.7,236.11,253.02,2085.58
543,45.41111111111111,236.13,236.66,248.21,230.77,230.34,234.17,231.58,216.73,220.14,233.28,220.73,218.06,226.85,215.13,222.71,226.44,228.0,241.92,224.05,217.22,225.65,228.52,229.5,248.86,225.3,223.56,231.71,232.45,234.57,251.48,262.56,223.92,213.8,227.28,275.57,236.62,253.36,1876.32
544,45.49444444444444,236.12,236.73,248.34,230.79,230.64,234.05,231.6,216.75,220.19,233.11,220.93,218.61,226.51,215.3,222.9,226.54,228.26,242.22,225.59,217.37,226.18,228.72,231.5,248.73,225.45,223.65,231.67,232.65,235.15,251.67,265.72,223.99,213.94,227.48,274.03,236.51,253.43,1878.85
545,45.577777777777776,236.55,236.89,248.66,230.8,230.93,234.01,232.12,217.01,220.03,233.38,220.93,218.39,226.63,215.68,223.24,226.61,228.08,242.38,224.76,217.62,226.1,228.69,231.57,249.22,225.59,224.3,231.81,232.69,235.06,252.0,269.92,223.99,213.95,227.82,274.8,236.59,253.67,2034.01
546,45.66111111111111,236.97,237.1,248.49,231.2,230.98,234.13,232.49,217.05,220.31,233.69,221.12,218.64,226.87,215.71,223.11,226.82,228.14,242.73,224.75,217.77,226.17,228.85,229.91,249.06,225.73,224.11,232.1,233.28,235.26,252.06,262.13,224.49,214.22,227.97,273.87,236.71,253.7,1976.29
547,45.74444444444444,237.13,237.29,248.73,231.49,231.06,234.28,232.71,217.16,220.88,233.74,221.28,218.49,227.35,215.57,223.12,226.96,228.37,242.6,225.29,217.65,226.38,229.1,232.07,249.64,225.82,224.21,231.94,233.03,234.92,252.39,264.4,224.28,214.45,227.79,276.77,236.8,254.03,1963.28
548,45.827777777777776,237.18,237.42,248.98,231.33,231.38,235.05,232.91,217.51,220.65,233.61,221.87,218.83,226.99,215.94,223.22,226.89,228.39,242.92,225.34,217.88,226.47,229.14,231.0,249.96,225.81,224.41,232.14,233.41,233.87,252.14,263.97,224.48,214.32,228.06,274.41,236.84,253.97,1785.78
549,45.913888888888884,237.47,237.5,248.94,231.75,231.33,234.67,233.13,217.73,220.93,233.87,221.7,218.78,227.88,215.99,223.87,227.38,228.6,242.75,225.42,218.05,226.57,229.47,230.18,249.76,226.07,224.01,232.13,233.5,235.59,252.5,259.59,224.87,214.33,228.18,275.8,237.38,254.24,2238.84
550,45.99722222222222,237.88,237.66,249.07,231.84,231.57,234.97,233.07,217.81,220.97,234.33,221.5,219.08,227.82,216.09,223.85,227.35,228.41,243.07,225.6,218.33,226.84,229.58,231.78,250.1,226.16,225.13,232.37,233.57,235.89,252.65,268.41,224.84,214.67,228.4,276.96,237.54,254.13,1873.94
551,46.080555555555556,237.92,238.0,249.25,232.13,231.85,234.9,233.53,217.53,221.36,234.45,221.73,219.35,228.31,216.54,223.97,227.46,228.84,243.36,225.88,218.26,226.89,229.56,232.46,250.22,226.47,224.71,232.57,233.77,236.47,252.92,278.78,224.97,214.88,228.51,274.7,237.41,254.28,2077.86
552,46.163888888888884,238.25,238.05,249.37,232.04,231.86,235.22,233.54,217.94,221.2,234.24,222.07,219.18,228.54,216.59,224.03,227.53,228.7,243.52,225.89,218.42,227.04,229.87,232.7,250.98,226.55,225.41,232.66,233.73,236.07,252.86,261.79,225.15,214.77,228.71,275.53,237.68,254.46,1800.43
553,46.24722222222222,238.46,238.38,249.65,232.02,232.09,235.3,233.93,218.17,221.67,234.61,221.88,219.29,228.74,216.5,223.95,227.61,228.92,243.46,226.7,218.67,227.23,229.94,231.12,250.59,226.62,225.26,232.79,234.09,235.8,252.88,264.8,225.22,214.94,228.85,277.2,237.74,254.91,1889.63
554,46.330555555555556,238.74,238.37,249.8,232.38,231.89,235.53,234.04,218.2,221.31,234.8,222.15,219.7,228.92,216.77,224.25,227.96,229.0,243.68,226.77,218.81,227.25,230.22,231.28,250.7,226.81,225.56,233.21,234.54,235.79,253.13,266.22,225.19,215.53,229.04,278.18,237.75,254.84,2155.98
555,46.413888888888884,238.89,238.38,249.87,232.62,232.11,235.61,234.54,218.35,221.51,235.02,222.23,219.76,229.03,217.18,223.98,227.83,229.29,243.98,226.8,218.83,227.43,230.52,232.64,250.87,227.0,225.3,233.04,234.48,236.33,253.17,263.12,225.29,215.4,229.1,275.65,237.84,255.03,1689.31
556,46.49722222222222,238.94,238.8,249.87,232.82,232.35,236.1,234.3,218.52,221.68,235.24,222.55,220.07,229.3,216.95,224.38,227.97,229.19,243.89,227.23,218.93,227.62,230.31,232.77,251.02,226.89,225.61,233.14,234.46,236.05,253.57,264.01,225.42,215.36,228.91,277.57,237.92,255.15,1724.36
557,46.580555555555556,239.29,238.61,250.12,232.7,232.3,235.92,234.81,218.68,221.53,235.07,222.75,220.17,229.56,217.06,224.75,228.13,229.37,244.15,227.59,219.45,227.76,230.11,231.56,251.88,227.19,226.01,233.5,234.64,236.43,253.45,263.85,225.87,215.76,229.07,275.29,237.81,255.41,1793.03
558,46.663888888888884,239.53,238.87,250.46,232.99,232.14,235.92,234.9,218.57,222.03,235.22,222.81,220.26,229.83,217.32,224.58,228.39,229.51,244.58,227.47,219.46,227.73,230.55,231.65,251.5,227.2,225.94,233.34,234.71,236.46,254.08,260.03,225.9,215.66,229.46,276.36,238.04,255.44,1573.7
559,46.75,239.93,239.04,250.25,233.13,232.92,236.4,235.36,219.02,222.28,235.57,222.79,220.36,229.76,217.48,224.68,228.69,229.78,244.69,227.83,219.72,227.94,230.86,233.37,251.93,227.7,225.84,233.83,234.76,236.43,253.96,264.21,226.24,215.69,229.78,276.07,238.45,255.94,1859.91
560,46.83333333333333,240.17,239.43,250.92,233.14,232.66,236.11,235.41,219.08,222.13,235.74,223.06,220.48,230.12,217.55,225.0,228.66,229.83,244.66,227.82,219.67,228.0,230.83,233.91,252.32,227.76,225.86,233.69,234.98,238.1,254.3,263.12,226.09,215.87,229.62,275.07,238.32,255.98,1806.26
561,46.916666666666664,240.53,239.48,250.53,233.51,233.06,236.53,235.6,219.22,222.5,235.73,223.09,220.44,230.52,217.94,225.04,228.69,230.09,245.0,228.13,220.03,228.41,230.96,232.45,252.51,227.75,227.33,234.25,235.17,237.08,254.22,266.64,226.04,216.09,229.68,275.65,238.64,256.04,1757.55
562,47.0,240.57,239.52,250.84,233.75,233.02,236.86,236.21,219.27,222.69,235.92,223.2,220.57,230.75,217.92,225.1,228.77,230.28,245.04,228.59,220.12,228.36,231.13,234.13,252.26,227.83,226.86,234.02,235.17,237.57,254.76,261.77,226.48,216.33,230.03,276.82,238.56,256.2,1970.05
563,47.08333333333333,240.89,239.67,250.99,234.0,233.31,237.13,236.18,219.7,222.59,236.11,223.44,221.11,230.9,217.92,225.37,228.88,230.18,245.18,228.96,220.12,228.65,231.28,235.14,253.0,228.04,226.79,234.48,235.31,238.09,254.79,264.75,226.65,216.55,230.07,276.97,239.05,256.37,1816.88
564,47.166666666666664,240.94,239.87,251.35,234.23,233.42,236.98,236.36,219.73,222.75,236.46,223.45,221.11,231.24,218.12,225.5,229.45,230.35,245.63,229.16,220.47,228.56,231.52,232.19,252.45,228.47,227.06,234.56,235.3,237.75,255.16,263.31,226.96,216.49,230.32,275.83,239.14,256.77,1687.15
565,47.25,241.43,240.05,251.53,234.33,233.83,237.22,236.72,219.89,223.28,236.49,223.54,221.24,231.42,218.53,225.77,229.27,230.38,245.74,229.21,220.49,228.6,231.5,234.47,253.15,228.66,227.34,234.85,235.57,237.24,255.26,267.9,226.75,217.05,230.25,276.59,239.4,256.63,2160.9
566,47.33333333333333,241.85,240.44,251.28,234.49,233.82,237.46,236.88,220.11,223.1,236.47,223.5,221.46,231.65,218.86,225.56,229.56,230.62,245.71,229.55,220.72,228.92,232.03,233.8,253.25,228.56,227.6,234.87,235.89,238.72,255.44,266.24,227.22,216.79,230.71,279.75,239.35,256.78,1487.18
567,47.416666666666664,241.92,240.55,251.61,234.63,234.05,237.7,237.19,220.27,223.37,237.03,224.34,221.64,231.9,218.78,225.86,229.73,230.87,246.32,229.9,220.83,229.41,232.01,235.43,253.94,228.92,228.89,234.85,236.02,238.91,255.56,267.59,227.3,217.03,230.58,277.66,239.67,257.12,1796.1
568,47.5,242.06,240.74,251.91,234.8,234.01,237.79,237.46,220.28,223.15,237.05,223.87,221.84,232.58,218.86,225.66,229.73,230.9,246.25,229.99,220.93,229.29,232.14,233.21,253.71,229.04,228.41,235.24,236.07,238.48,255.95,266.62,227.44,217.16,231.08,278.44,239.56,256.85,1880.72
569,47.58611111111111,242.47,240.72,252.02,235.06,234.35,237.89,237.69,220.81,223.4,237.11,224.29,221.72,232.39,219.05,226.11,229.96,231.12,246.6,230.61,220.99,229.27,232.2,234.68,254.36,229.23,227.84,235.06,236.23,237.92,255.83,263.71,227.42,217.21,231.05,277.67,239.56,257.75,1916.81
570,47.669444444444444,243.07,240.99,252.12,235.28,234.32,238.02,237.93,220.73,223.57,237.5,224.43,222.0,232.55,219.33,226.29,230.09,231.21,246.44,230.61,221.24,229.35,232.43,236.44,254.25,229.36,228.4,235.3,236.38,238.24,256.08,266.09,227.61,217.46,231.24,276.75,239.86,257.2,1826.56
571,47.75277777777777,243.27,241.16,252.19,235.48,234.61,238.14,238.34,220.77,223.65,237.29,224.52,221.96,232.84,219.15,226.39,230.27,231.1,246.89,230.67,221.35,229.59,232.58,236.15,254.19,229.24,227.85,235.37,236.46,238.38,256.36,266.63,227.84,217.51,231.21,277.44,240.06,257.4,1849.77
572,47.83611111111111,243.26,241.45,252.38,235.48,234.76,238.33,238.69,220.77,224.18,237.54,224.64,222.25,233.12,219.31,226.33,230.27,231.41,246.69,230.88,221.28,229.84,232.79,234.66,254.77,229.67,228.72,235.86,236.54,239.06,255.93,274.57,227.93,217.8,231.4,277.94,240.12,258.14,1674.51
573,47.919444444444444,243.5,241.46,252.78,235.54,234.93,238.55,238.81,220.93,223.89,237.57,224.7,222.29,233.3,219.53,226.69,230.51,231.16,246.76,231.56,221.74,229.94,232.82,234.96,255.93,229.58,229.06,235.75,236.74,238.63,256.33,283.9,228.21,217.74,231.47,278.01,240.23,257.8,777.5
574,48.00277777777777,243.83,241.68,252.82,235.94,235.03,238.44,239.04,221.09,223.75,237.98,224.98,222.46,233.9,219.45,226.6,230.45,231.61,247.13,231.99,221.85,229.95,233.11,236.21,255.43,229.83,229.78,236.13,236.72,238.3,256.6,307.92,228.26,217.87,231.7,277.52,240.37,257.98,2190.75
575,48.08611111111111,244.12,242.02,253.0,235.89,234.81,238.95,238.85,221.22,224.04,237.71,225.07,222.62,234.04,219.97,226.81,231.03,231.68,247.45,231.91,221.95,230.1,233.03,236.24,254.5,229.94,229.14,235.86,237.17,239.42,256.7,348.43,228.26,218.02,231.87,278.31,240.37,258.16,2086.99
576,48.169444444444444,244.27,242.2,252.81,236.27,235.1,239.01,239.6,221.4,224.12,238.07,224.93,222.69,234.9,220.09,227.07,230.95,231.73,247.35,232.72,222.47,230.35,233.13,234.01,254.68,230.28,229.38,236.02,237.19,239.2,256.84,315.45,228.38,217.99,231.92,280.43,240.94,258.36,1740.58
