,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep3,6803_deltaKaiC3_rep4,6803_deltaKaiA3B3_rep5,6803_deltaKaiB3C3_rep1,6803_deltaKaiA3B3C3_rep2,6803_deltaKaiA1B1C1_rep3,6803_WT_rep2,6803_deltaKaiA3_rep3,6803_deltaKaiB3_rep4,6803_deltaKaiC3_rep5,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep2,6803_deltaKaiA3B3C3_rep3,6803_deltaKaiA1B1C1_rep4,6803_WT_rep3,6803_deltaKaiA3_rep4,6803_deltaKaiB3_rep5,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep3,6803_deltaKaiA3B3C3_rep4,6803_WT_rep4,6803_deltaKaiA3_rep5,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep3,6803_deltaKaiB3C3_rep4,6803_deltaKaiA3B3C3_rep5,6803_WT_rep5,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep3,6803_deltaKaiA3C3_rep4,6803_deltaKaiB3C3_rep5,6803_deltaKaiA1B1C1_rep1,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep3,6803_deltaKaiA3B3_rep4,6803_deltaKaiA3C3_rep5,6803_deltaKaiA3B3C3_rep1,6803_deltaKaiA1B1C1_rep2
756,63.219166666666666,279.08,268.77,283.36,273.73,287.27,278.21,259.25,284.11,277.54,254.99,256.16,258.17,254.64,296.82,261.48,264.19,266.81,254.09,261.91,263.96,256.28,252.99,263.88,266.78,252.59,262.87,276.47,265.28,267.03,247.43,262.4,257.66,265.93,275.62,262.5,261.17,271.18,258.2,250.67,264.59,280.67,275.53,254.47,265.07
757,63.302499999999995,279.26,268.07,283.22,274.4,287.88,278.43,259.43,284.44,277.69,255.2,256.66,257.92,254.66,298.75,261.7,264.51,267.13,254.21,262.91,263.99,256.43,253.04,264.23,266.91,253.2,263.08,276.79,264.92,269.64,247.81,262.5,258.08,266.46,276.38,262.95,261.08,271.33,257.9,250.69,262.6,280.12,276.12,254.71,265.13
758,63.38861111111111,279.23,267.93,283.88,274.3,287.91,278.85,260.0,284.81,277.59,255.45,256.62,258.78,254.84,298.42,262.06,264.66,267.08,254.22,262.97,264.49,256.85,253.33,264.36,266.87,253.01,263.42,277.29,265.12,266.54,247.97,262.64,258.27,266.25,276.11,262.81,261.41,271.47,258.54,250.99,263.43,280.53,275.7,254.77,265.61
759,63.47194444444444,279.24,268.44,283.55,274.82,288.17,278.94,260.56,284.68,277.93,255.33,256.94,258.31,255.25,297.77,262.34,265.1,266.98,254.58,262.56,264.47,257.15,253.51,264.3,267.2,253.3,263.68,276.72,265.86,266.11,247.84,263.05,258.52,266.54,276.25,262.88,261.58,271.93,258.81,251.16,263.24,280.97,275.86,255.38,265.77
760,63.555277777777775,279.67,268.95,284.18,275.33,288.84,279.42,260.52,285.22,278.05,255.71,256.96,258.49,255.58,300.67,262.62,265.16,267.49,254.6,263.96,264.66,257.41,253.87,264.74,267.72,253.57,263.84,277.02,264.67,270.02,248.08,262.74,258.55,266.79,276.67,263.36,261.91,272.11,259.07,251.54,263.41,281.71,276.95,255.39,266.05
761,63.63861111111111,279.72,268.74,284.53,275.06,288.31,279.61,260.53,285.21,278.3,255.87,257.18,258.87,255.69,297.96,262.97,265.1,267.52,254.81,263.65,264.83,257.26,254.23,265.19,267.82,253.63,264.28,277.15,265.62,268.46,248.28,263.28,258.79,267.0,276.24,263.57,261.88,272.1,258.69,251.59,264.5,281.78,277.14,255.35,266.07
762,63.72194444444444,280.5,268.84,284.63,275.52,289.31,279.71,261.2,285.49,278.4,256.05,257.34,259.01,255.89,298.47,263.04,265.35,267.89,254.99,264.36,264.98,257.65,254.13,265.23,267.87,253.95,264.41,278.13,267.09,267.38,248.63,263.45,258.96,267.17,276.91,263.72,262.08,272.09,259.15,251.84,263.83,281.04,277.38,256.07,266.15
763,63.805277777777775,280.44,269.12,284.96,275.37,289.04,279.89,261.06,285.58,278.72,256.15,257.92,259.07,255.97,300.33,263.31,265.24,267.82,255.38,263.68,265.13,257.97,254.24,265.39,267.8,254.05,264.49,278.6,266.43,271.19,248.62,263.13,259.0,267.45,277.2,264.02,262.34,272.32,259.44,251.69,264.55,282.22,277.55,255.56,266.09
764,63.88861111111111,280.61,269.26,285.18,275.88,289.54,280.24,261.23,285.93,278.82,256.57,257.64,259.34,256.28,300.4,263.45,265.56,267.76,255.37,263.8,265.58,257.89,254.65,265.51,267.95,254.37,264.65,278.06,266.42,270.61,248.88,263.67,259.25,267.43,277.99,264.16,262.14,272.55,259.65,252.07,266.4,282.5,277.1,256.33,266.44
765,63.97194444444444,280.86,269.61,285.25,276.09,289.54,280.27,261.48,286.18,278.8,256.6,258.07,259.44,256.55,298.88,263.3,265.67,268.0,255.46,264.67,266.2,258.66,254.81,265.93,268.2,254.42,264.91,278.37,266.74,269.18,249.39,263.63,259.57,268.29,276.7,264.44,262.83,272.97,259.87,252.11,265.4,282.37,277.23,255.87,266.64
766,64.05527777777777,280.78,269.59,285.72,276.52,289.51,280.66,261.8,286.09,279.3,256.81,258.16,259.63,256.98,299.19,263.91,266.13,268.6,255.85,264.43,266.2,258.45,254.68,265.72,268.46,254.61,264.96,278.91,266.3,269.29,249.29,263.72,259.88,268.11,277.84,264.46,262.97,272.86,259.81,252.35,265.3,282.04,278.43,256.34,266.98
767,64.1386111111111,280.86,269.66,285.92,276.33,289.57,280.79,261.78,286.41,279.02,256.95,258.62,260.17,256.97,299.77,263.84,265.99,268.63,256.14,264.2,266.25,258.42,255.09,266.1,268.47,254.83,265.61,278.65,266.71,271.5,249.55,263.78,259.93,268.13,277.97,264.51,262.83,273.17,260.0,252.69,264.39,282.7,277.31,256.38,267.22
768,64.22472222222223,280.87,269.77,285.67,276.89,289.6,280.87,261.83,286.34,279.64,257.08,258.65,260.08,256.83,300.98,264.22,266.06,268.98,256.06,264.56,266.38,259.27,255.29,266.19,268.1,254.82,265.62,279.12,267.06,269.26,249.38,264.52,260.24,268.43,278.44,264.92,262.97,273.3,260.27,252.4,264.38,282.75,277.32,256.67,266.85
769,64.30805555555555,281.15,270.12,285.84,276.52,290.13,281.0,262.03,286.28,279.5,257.15,258.86,260.56,257.3,300.42,264.07,266.32,268.77,256.24,265.33,266.67,258.69,255.32,266.18,268.81,255.22,265.58,279.95,267.3,271.99,249.79,264.35,260.37,268.74,278.88,265.1,263.14,273.66,260.29,252.84,266.29,282.9,277.84,256.89,267.26
770,64.39138888888888,281.32,270.4,286.57,276.94,290.15,281.28,262.69,286.85,279.63,257.51,259.14,260.43,257.39,300.53,264.62,266.68,269.03,256.61,265.0,266.7,259.27,255.59,266.64,268.73,255.23,265.9,280.42,267.37,272.79,250.2,264.31,260.59,268.92,278.33,265.07,263.45,273.67,260.35,253.15,265.77,283.41,278.47,256.9,267.18
771,64.47472222222223,281.47,270.66,286.22,277.18,290.62,281.89,262.9,286.94,279.56,257.78,259.19,260.88,257.68,301.35,264.47,266.58,269.19,256.85,265.58,266.86,259.22,255.94,266.71,269.02,255.45,266.4,279.52,268.2,271.66,250.31,264.54,260.65,269.13,277.97,265.38,263.35,273.83,260.82,253.62,266.44,283.38,279.58,257.25,267.8
772,64.55805555555555,281.6,274.09,286.63,277.45,291.04,281.88,262.94,287.19,279.81,257.88,259.37,260.82,257.89,300.36,264.92,267.01,269.32,256.56,265.36,266.98,259.84,255.84,267.17,269.33,255.57,266.48,279.97,267.68,269.29,250.43,264.52,260.84,268.86,278.99,266.03,263.87,274.14,260.89,253.38,267.09,283.72,279.27,257.11,267.78
773,64.64138888888888,282.19,270.88,287.13,277.72,292.15,282.22,262.88,287.33,279.98,258.07,259.74,261.15,258.03,300.53,264.74,266.92,269.12,256.9,265.58,267.18,259.67,255.98,267.08,269.48,255.85,266.4,279.64,267.57,272.39,250.66,264.83,261.35,269.61,279.24,265.68,263.89,274.0,261.12,253.4,265.6,282.66,279.18,257.44,267.75
774,64.72472222222223,281.73,272.05,287.61,277.9,290.75,282.12,263.1,287.44,279.85,258.13,259.57,261.34,258.04,301.62,265.45,267.27,269.47,257.01,265.82,267.41,259.94,256.19,267.35,269.49,256.03,266.64,280.97,268.07,272.61,250.8,265.04,261.03,269.47,278.81,265.94,263.96,274.29,261.2,253.8,265.31,283.53,278.48,257.31,268.37
775,64.80805555555555,281.87,271.61,287.76,277.88,290.88,282.24,263.34,287.63,280.25,258.24,259.79,261.34,258.04,300.76,265.39,267.01,269.63,257.41,266.38,268.1,260.01,256.24,267.31,269.37,256.04,266.91,280.01,268.35,272.81,251.03,264.93,261.55,269.73,278.79,265.76,264.52,274.43,261.2,253.83,267.14,283.28,278.4,257.66,268.19
776,64.89138888888888,282.04,271.56,287.98,277.89,292.99,282.47,263.45,287.87,280.22,258.57,259.93,261.76,258.48,301.88,265.61,267.43,269.81,257.24,266.06,267.6,260.07,256.35,267.55,269.57,256.24,266.9,280.77,268.95,270.14,250.93,264.97,261.4,269.93,279.47,266.0,264.18,274.68,261.32,254.08,267.63,283.56,279.2,257.94,268.74
777,64.97472222222223,282.29,271.56,287.63,278.28,293.12,283.03,263.8,288.06,280.63,258.63,260.51,261.98,258.56,301.22,265.62,268.04,269.8,257.6,266.15,268.15,260.66,256.75,267.6,269.83,256.48,266.93,281.45,268.47,272.75,251.66,265.33,261.88,269.89,280.29,266.48,264.38,275.13,261.79,254.31,267.19,284.7,279.23,258.08,268.33
778,65.06083333333333,282.84,272.09,288.39,278.66,292.69,283.3,264.21,288.2,280.69,258.67,260.32,262.08,259.18,301.1,266.04,267.98,270.19,257.85,267.44,268.19,260.68,257.2,268.12,270.29,256.59,267.29,280.8,268.38,271.25,251.51,265.27,262.04,270.28,279.52,266.73,264.48,275.19,261.45,254.61,267.54,284.12,279.46,258.39,268.76
779,65.14416666666666,282.76,272.1,288.58,278.89,292.36,283.3,264.22,288.38,280.78,259.16,260.51,262.08,259.17,302.16,266.04,268.08,270.16,258.44,267.39,268.19,261.07,257.06,267.85,270.04,256.8,267.49,281.38,269.64,271.46,251.58,265.64,262.45,270.63,279.7,266.83,264.94,275.89,261.96,254.92,268.01,285.69,279.26,258.0,269.03
780,65.22749999999999,283.13,272.67,288.8,279.22,291.75,283.73,264.33,288.55,281.22,259.25,260.92,262.46,259.35,302.94,265.98,268.49,270.6,258.21,267.21,268.65,261.29,257.39,268.54,270.68,257.12,267.99,280.98,269.82,274.26,251.95,266.23,262.33,270.48,280.83,267.07,265.2,275.52,262.16,254.99,266.82,284.39,280.42,258.26,269.14
781,65.31083333333333,283.63,273.56,289.12,279.44,294.15,283.8,264.48,288.89,281.5,259.7,261.38,262.6,259.7,302.26,266.69,268.46,270.63,258.5,267.84,268.96,261.15,257.48,268.7,270.51,257.12,267.95,281.81,270.78,273.78,252.27,265.9,262.57,270.75,280.68,267.55,265.63,275.93,262.38,255.13,268.46,284.58,279.69,258.77,269.29
782,65.39416666666666,283.14,273.0,289.17,279.7,294.56,283.78,264.83,288.99,281.43,259.7,261.44,263.04,259.99,302.55,266.76,268.73,270.62,258.6,268.19,268.76,261.57,257.82,268.84,270.71,257.16,268.33,282.05,270.22,272.04,252.22,266.19,262.87,271.73,280.7,267.37,265.37,275.97,262.31,255.45,267.41,284.91,280.2,258.82,269.14
783,65.47749999999999,283.61,272.68,289.68,280.0,294.03,284.14,265.08,289.17,281.75,259.66,261.77,262.78,259.52,303.13,266.77,268.83,270.86,258.72,267.85,268.89,261.9,257.95,268.9,270.89,257.83,268.57,282.67,269.79,274.22,252.27,266.45,262.91,271.24,281.14,267.38,265.56,276.13,262.55,255.49,267.19,284.9,281.38,259.01,269.45
784,65.56083333333333,283.55,273.07,289.72,280.22,294.69,284.37,265.19,289.64,282.06,260.09,261.86,263.41,260.13,303.25,266.79,268.86,271.37,258.94,267.74,269.82,261.79,258.17,269.03,271.01,257.66,268.86,282.17,269.64,274.51,252.44,266.56,263.25,271.22,280.78,267.97,265.82,276.21,262.86,255.51,269.24,285.76,280.25,259.57,269.81
785,65.64416666666666,283.98,273.59,289.76,280.56,293.6,284.62,265.68,289.21,282.17,260.17,262.21,263.45,260.44,303.0,267.06,269.11,271.23,259.16,268.51,269.78,262.37,258.2,269.16,271.49,257.77,268.94,282.83,269.76,274.01,252.84,266.66,263.38,271.84,282.02,268.19,266.31,276.54,262.81,255.76,268.77,284.46,280.22,259.38,269.89
786,65.72749999999999,283.75,275.4,289.82,280.53,295.13,284.92,265.48,289.47,282.15,260.32,262.13,263.6,260.64,304.03,267.41,269.2,271.34,259.41,268.01,269.93,262.4,258.41,269.48,271.37,258.19,269.22,282.72,270.67,272.08,252.84,266.93,263.8,272.27,281.18,268.13,266.2,276.47,262.79,256.0,268.89,286.05,281.29,259.4,270.02
787,65.81083333333333,284.29,273.87,290.02,280.86,295.23,284.88,265.95,289.84,282.25,260.47,262.42,263.89,260.54,303.89,267.53,269.11,271.76,259.57,268.68,270.13,262.53,258.64,269.77,271.44,258.46,269.02,284.35,271.41,273.09,253.11,266.99,263.92,272.17,281.4,268.4,266.11,276.6,263.28,256.22,269.04,286.62,281.44,259.5,270.16
788,65.89694444444444,284.58,273.84,290.39,280.79,295.58,285.31,265.79,289.75,282.25,260.58,262.24,263.78,260.96,303.11,267.87,269.62,271.6,259.76,268.77,270.27,262.57,259.05,269.54,271.73,258.63,269.56,283.06,271.32,274.47,253.28,266.94,264.19,272.32,281.6,268.67,266.39,276.91,263.41,256.09,268.22,286.37,281.88,260.01,270.5
789,65.98027777777777,284.44,274.07,290.86,281.18,295.17,285.5,266.15,289.95,282.61,260.99,262.7,264.23,261.29,303.11,267.96,269.91,272.17,259.87,268.76,270.36,262.57,259.18,270.03,271.74,258.45,269.74,283.87,270.87,275.46,253.56,267.14,264.46,271.81,281.23,268.82,266.66,276.91,263.47,256.45,268.28,285.23,281.36,260.13,270.32
790,66.06361111111111,284.84,274.39,291.31,281.66,295.56,285.49,266.57,290.33,282.67,261.08,262.88,264.34,261.3,304.45,267.87,269.71,272.25,259.91,269.55,270.63,263.03,259.15,270.22,272.26,259.09,269.68,283.84,270.67,273.51,253.6,267.51,264.55,272.93,282.45,269.08,266.69,277.13,263.94,256.68,270.02,286.8,281.79,260.32,270.92
791,66.14694444444444,284.76,274.44,291.6,281.33,296.19,285.89,266.54,290.57,283.11,261.23,263.27,264.08,261.71,303.43,268.37,269.9,272.36,260.14,269.47,270.9,263.17,259.4,270.43,272.39,259.2,270.26,284.57,271.37,274.83,253.91,267.61,264.37,272.7,281.85,269.29,266.93,277.32,263.8,257.12,270.12,286.36,282.57,260.45,270.9
792,66.23027777777777,285.09,274.73,291.38,281.54,297.58,286.12,266.81,290.83,283.18,261.1,263.34,265.0,261.74,305.07,268.61,270.25,272.24,260.61,269.51,270.84,263.37,259.71,270.59,272.53,259.25,270.38,284.04,271.25,274.15,254.15,267.87,265.02,273.27,283.27,269.28,267.07,277.49,263.94,257.02,269.42,286.19,281.49,260.39,271.0
793,66.31361111111111,285.2,275.15,291.46,282.01,296.21,286.29,266.95,290.53,283.41,261.74,263.58,264.86,261.72,303.73,268.83,270.22,272.68,260.52,269.96,271.09,263.51,259.79,270.84,272.85,259.22,271.05,283.76,271.0,276.0,254.54,267.55,264.82,273.36,283.27,269.67,267.37,277.89,264.08,257.23,270.66,288.24,282.28,260.92,271.43
794,66.39694444444444,285.9,274.86,292.03,281.99,295.15,286.4,267.01,291.3,282.81,261.65,263.84,265.03,261.92,304.27,268.86,270.41,272.79,260.78,269.92,271.62,263.71,260.13,270.9,272.82,259.53,270.62,284.1,272.29,276.5,254.39,268.2,265.08,273.02,282.71,269.66,267.33,277.75,264.22,257.24,270.34,287.9,281.78,260.76,271.36
795,66.48027777777777,285.42,274.66,292.23,282.51,296.31,286.45,267.08,291.13,283.24,261.64,263.67,264.94,262.09,304.38,269.05,270.5,273.04,260.62,270.89,271.67,263.95,259.83,271.03,272.69,259.27,270.65,284.67,271.67,274.71,254.81,268.26,265.45,273.37,282.46,270.29,267.63,278.14,264.41,257.3,269.99,286.48,282.15,261.2,271.54
796,66.56361111111111,285.83,275.06,292.35,282.5,295.73,286.61,267.44,291.14,283.71,261.97,264.04,265.58,262.29,304.37,269.08,270.55,273.08,261.01,270.26,271.66,263.67,260.09,271.55,272.92,259.82,270.82,284.08,272.86,275.22,254.89,268.25,265.57,273.39,283.75,269.8,267.65,277.89,264.64,257.39,270.87,286.59,282.51,260.94,271.85
797,66.64694444444444,285.94,275.26,292.76,282.64,296.78,286.73,267.57,291.76,283.97,262.37,264.18,265.74,262.56,305.02,269.2,270.9,273.39,261.1,270.68,271.95,264.33,260.48,271.0,273.32,259.83,271.19,284.94,272.4,276.47,254.8,268.71,265.7,273.84,284.27,270.19,268.18,278.54,264.47,257.9,270.78,287.4,283.24,261.41,271.69
798,66.73305555555555,286.3,275.71,293.06,283.22,297.14,287.03,267.97,291.55,284.21,262.39,264.56,265.81,262.68,305.31,269.31,271.01,273.95,261.78,270.85,271.82,264.37,260.91,271.43,273.02,260.23,271.64,285.71,273.13,276.55,255.12,268.78,266.19,274.11,283.36,270.58,268.06,278.75,264.97,258.08,270.13,287.82,282.79,261.61,272.1
799,66.81638888888888,286.78,275.87,293.32,283.06,297.76,287.62,267.77,291.65,284.69,262.89,264.63,266.17,263.38,305.01,270.0,271.3,273.72,261.84,270.68,272.25,264.57,260.91,271.61,273.85,260.62,271.89,285.31,272.5,275.63,255.43,269.02,266.2,274.5,283.72,270.89,268.38,279.02,265.22,258.07,270.02,287.09,282.78,261.91,271.96
800,66.89972222222222,286.54,276.48,293.76,283.41,298.02,287.84,268.24,292.16,284.6,262.83,265.14,266.14,263.43,305.6,269.72,271.5,274.04,262.2,271.77,272.68,264.97,261.04,271.88,273.9,260.63,272.16,285.72,273.41,276.93,255.34,269.48,266.31,274.7,285.22,270.99,268.66,279.0,265.19,258.5,272.31,290.39,282.69,262.14,272.6
801,66.98305555555555,287.11,276.33,293.35,283.65,298.64,287.84,268.2,292.04,284.85,263.19,265.13,266.37,263.4,305.47,270.37,271.45,274.46,261.95,271.45,273.09,264.89,261.26,272.05,273.94,260.97,272.22,286.31,273.35,276.26,255.84,269.46,266.69,274.56,284.2,271.31,268.72,279.16,265.6,258.7,273.02,289.31,284.24,262.35,272.72
802,67.06638888888888,287.2,276.57,293.84,283.78,297.75,288.16,269.04,292.58,285.11,263.15,265.13,266.7,263.72,306.93,270.48,272.01,274.67,262.43,271.62,272.96,265.01,261.62,272.21,274.41,261.02,272.33,286.24,273.44,276.04,255.95,269.7,266.76,275.02,285.1,271.05,268.74,279.59,265.96,258.7,271.82,287.75,284.47,262.23,272.96
803,67.14972222222222,287.65,276.66,294.24,284.16,298.45,288.5,268.89,292.68,285.41,263.29,265.44,266.48,263.79,307.09,270.96,272.25,274.93,262.51,272.4,272.93,265.69,261.48,272.81,274.64,261.2,272.63,285.31,273.3,276.37,255.64,269.45,267.07,275.04,284.71,271.83,269.19,279.55,265.83,258.93,271.62,287.48,284.17,262.65,272.85
804,67.23305555555555,287.3,276.77,294.17,284.1,298.28,288.64,268.82,292.71,285.28,263.56,265.45,266.92,264.16,306.1,270.92,272.14,274.9,262.67,271.81,273.94,265.51,261.93,272.49,274.9,261.23,272.5,286.88,274.44,277.16,256.21,269.84,267.11,275.43,285.61,271.67,269.38,279.73,266.03,258.89,273.05,288.4,284.88,262.7,273.08
805,67.31638888888888,287.82,277.14,294.29,284.12,299.03,288.64,269.16,293.05,285.59,263.82,265.76,267.01,264.17,306.45,270.71,272.34,275.21,262.82,272.7,273.8,265.8,262.12,272.97,274.57,261.92,272.86,286.99,274.02,276.96,256.45,270.63,267.54,275.49,285.21,271.71,269.48,279.95,266.09,259.65,272.59,289.04,284.76,262.86,273.02
806,67.39972222222222,287.98,277.6,294.36,284.92,299.19,288.79,269.42,292.79,285.75,263.96,266.19,267.4,264.49,307.52,270.99,272.28,275.03,262.98,272.12,273.86,265.96,262.24,272.78,275.17,261.93,273.22,287.28,274.28,278.05,256.63,270.38,267.2,275.78,285.23,272.32,269.68,279.94,266.55,259.17,271.8,289.11,284.13,262.98,273.58
807,67.48305555555555,288.32,277.47,294.53,284.74,298.68,288.91,269.51,293.29,285.82,264.42,266.39,267.12,264.8,307.87,271.17,272.41,275.48,262.98,273.16,274.05,266.1,262.32,273.32,275.57,262.08,273.24,286.38,275.83,278.39,256.79,270.36,267.91,276.29,285.33,271.97,269.93,280.38,266.25,259.58,272.76,288.73,284.74,263.05,273.43
808,67.56916666666666,288.1,277.95,295.39,285.24,298.98,289.19,269.98,293.6,286.15,264.34,266.79,267.67,264.58,307.33,271.32,272.75,275.68,263.33,271.98,274.23,266.39,262.61,273.07,275.6,262.14,273.49,288.34,274.38,277.27,257.27,270.96,268.2,276.09,285.15,272.63,270.33,280.56,266.45,259.65,273.57,289.36,284.06,263.4,273.56
809,67.6525,288.77,277.8,295.18,285.29,299.85,289.59,270.15,293.7,286.35,264.52,267.11,267.81,265.05,307.5,271.5,272.86,275.65,263.52,273.02,274.1,266.41,262.64,273.51,275.87,262.21,273.47,287.77,274.58,278.91,257.34,271.04,268.17,276.26,285.7,272.63,269.92,280.71,266.5,260.01,273.31,289.57,284.94,263.49,273.96
810,67.73583333333333,288.64,278.14,295.34,285.65,300.77,289.62,270.31,293.77,286.61,264.35,266.95,268.08,265.12,307.34,271.94,273.08,276.13,263.64,273.65,274.9,266.86,262.94,273.54,276.12,262.52,274.01,287.58,275.07,278.98,257.4,271.3,268.45,276.32,285.97,272.5,270.36,281.01,266.74,260.17,273.76,289.25,284.88,263.74,273.93
811,67.81916666666666,288.96,278.39,296.04,285.92,300.44,290.0,270.47,293.87,287.01,264.92,267.36,267.94,265.32,307.81,272.2,273.23,276.32,263.66,273.4,274.64,266.87,263.05,273.81,276.08,262.64,274.01,287.72,275.01,279.13,257.81,271.46,268.6,276.59,286.32,273.07,270.51,280.97,267.27,260.02,273.73,289.55,286.2,263.86,274.2
812,67.9025,289.05,278.41,296.13,286.1,300.45,289.96,270.55,293.89,287.17,264.82,267.27,268.39,265.48,308.26,272.2,273.11,276.39,263.95,273.82,274.99,267.02,263.38,273.82,276.44,262.69,274.11,288.31,276.16,278.61,257.76,271.62,268.95,276.61,286.67,272.81,270.31,280.98,267.34,260.23,274.28,289.16,285.35,263.92,274.38
813,67.98583333333333,289.04,278.59,296.15,285.79,300.2,290.39,270.62,294.2,287.08,264.85,267.95,268.53,265.82,307.79,272.14,273.44,276.41,264.16,273.62,275.34,267.07,263.56,273.94,276.22,262.77,274.11,288.07,274.9,279.87,258.0,271.66,268.79,277.01,285.64,273.35,270.71,281.36,267.22,260.55,273.92,290.25,285.02,264.03,274.32
814,68.06916666666666,289.68,278.93,296.16,286.22,301.08,290.16,270.99,294.46,287.26,265.51,267.43,268.79,265.99,308.25,272.09,273.57,276.98,264.33,273.96,275.26,267.18,263.55,274.32,276.69,262.97,274.7,287.94,276.5,278.52,258.07,271.85,269.28,277.33,286.97,273.47,270.87,281.42,267.54,260.97,273.98,290.49,285.23,264.52,274.67
815,68.1525,289.8,278.78,296.56,286.53,300.53,290.5,270.77,294.8,287.44,265.71,267.71,268.85,265.97,307.87,272.66,274.02,276.96,264.4,274.09,275.49,267.64,263.56,274.38,276.79,263.13,274.72,288.51,275.66,279.69,258.11,272.27,269.15,277.47,287.14,273.71,271.01,281.76,267.59,260.9,274.14,289.63,286.01,264.44,274.72
816,68.23583333333333,290.04,279.4,296.92,286.51,300.34,290.79,271.34,294.83,287.4,265.74,267.87,269.27,266.36,308.52,272.62,273.83,277.07,264.64,273.91,275.73,267.3,263.98,274.82,277.29,263.68,274.65,288.89,276.21,280.91,258.7,272.32,269.44,277.24,287.46,273.67,271.42,281.68,267.86,261.09,274.53,290.36,285.76,264.64,275.19
817,68.31916666666666,289.92,279.25,296.66,287.03,301.74,291.26,271.6,294.96,287.78,265.8,268.32,269.28,266.68,309.44,272.89,274.25,277.71,264.77,274.87,275.71,267.89,264.28,274.93,277.15,263.67,275.41,288.69,276.77,280.46,258.55,272.55,269.78,277.93,287.5,274.26,271.67,281.85,268.36,261.26,274.85,291.02,286.39,264.5,275.51
818,68.40527777777777,290.45,279.87,297.64,287.22,301.98,291.19,271.88,295.08,287.89,266.07,268.52,269.75,266.88,309.85,273.24,274.04,278.15,265.04,274.92,275.65,268.1,264.27,274.89,277.42,263.87,275.43,288.91,276.78,280.02,258.93,272.9,270.16,277.85,286.98,274.48,271.67,282.25,267.83,261.78,275.26,290.74,286.61,264.92,275.3
819,68.48861111111111,290.86,279.85,297.51,287.36,301.7,291.86,271.94,295.53,288.49,266.51,268.62,269.88,267.15,308.76,273.67,274.61,277.68,265.2,274.57,275.66,268.37,264.7,275.08,277.81,264.08,275.8,289.71,276.22,280.75,259.14,273.0,270.35,278.49,287.99,274.55,271.88,282.35,268.26,261.64,274.77,290.86,286.55,265.39,275.39
820,68.57194444444444,290.65,280.11,297.35,287.72,302.85,291.74,272.19,295.78,288.58,266.73,269.05,269.95,267.44,308.55,273.53,274.79,278.26,265.57,274.74,276.73,268.3,264.55,275.14,277.8,264.26,276.08,290.05,276.63,280.48,259.3,273.52,270.07,278.48,287.43,274.59,272.44,282.9,268.43,261.98,276.16,290.98,286.09,265.42,275.9
821,68.65527777777777,291.25,280.45,296.95,287.8,302.72,292.02,272.51,295.29,289.14,266.96,268.96,270.12,267.64,308.85,274.11,275.14,278.42,265.69,274.91,276.93,268.75,264.76,275.35,278.56,264.63,275.76,290.37,277.25,280.21,259.44,273.59,270.43,278.59,288.29,274.88,272.1,283.11,268.82,262.25,276.12,291.37,286.57,265.59,275.95
822,68.73861111111111,291.35,280.65,297.93,288.07,302.57,292.15,272.6,296.02,289.18,266.84,269.37,270.25,267.68,310.72,274.31,274.87,278.6,265.62,276.33,277.04,268.67,265.47,275.69,278.57,264.55,276.38,290.13,276.94,280.8,259.56,273.69,270.66,278.68,288.51,275.36,272.63,282.91,268.58,262.43,275.71,290.65,287.36,265.91,276.35
823,68.82194444444444,291.85,280.71,298.67,288.54,302.72,292.52,273.0,296.04,289.4,267.07,269.59,270.68,268.0,310.07,274.43,275.15,278.83,265.97,275.62,277.14,268.99,265.53,275.66,278.65,264.61,276.36,290.31,277.67,281.29,259.62,273.98,271.09,279.38,289.43,274.99,272.51,283.33,268.94,262.5,275.79,291.25,287.18,265.83,276.54
824,68.90527777777777,292.03,281.07,298.68,288.47,302.52,292.16,272.97,296.26,289.67,267.34,269.61,270.83,267.8,310.32,274.1,275.13,279.15,266.21,275.66,277.4,269.18,265.47,275.89,278.8,265.15,276.61,290.58,277.24,280.58,260.04,274.06,271.13,279.9,288.81,275.61,272.68,283.26,269.35,262.94,276.71,291.9,286.32,266.14,276.39
825,68.98861111111111,292.19,280.92,298.56,288.83,303.72,292.73,273.2,296.26,289.65,267.28,270.06,271.01,268.19,311.25,274.4,275.53,279.11,266.49,276.12,277.17,269.54,266.01,276.56,279.12,265.18,276.81,292.26,277.44,281.06,260.32,274.42,271.1,279.36,288.22,275.36,273.07,283.51,269.35,262.9,275.43,293.13,288.23,265.95,276.44
826,69.07194444444444,292.34,281.37,298.81,289.31,302.41,293.05,273.37,296.77,289.88,267.4,270.12,271.01,268.55,310.74,274.84,275.63,279.51,266.41,276.79,277.42,269.59,265.88,276.57,279.05,265.16,277.03,292.63,277.67,281.46,260.45,274.31,271.42,279.24,289.28,275.85,273.08,283.65,269.37,263.2,276.97,291.42,288.32,266.56,276.5
