,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep3,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep3,6803_deltaKaiB3C3_rep1,6803_deltaKaiA3B3C3_rep3,6803_WT_rep2,6803_deltaKaiA3_rep4,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep4,6803_deltaKaiB3C3_rep2,6803_deltaKaiA3B3C3_rep4,6803_WT_rep3,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep3,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep3,6803_deltaKaiA1B1C1_rep1,6803_WT_rep4,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep4,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep4,6803_deltaKaiA1B1C1_rep2,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep3,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep3,6803_deltaKaiA3B3C3_rep1,6803_deltaKaiA1B1C1_rep3,6803_Wilde_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep4,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep4,6803_deltaKaiA3B3C3_rep2,6803_deltaKaiA1B1C1_rep4,6803_Wilde_WT_rep2
589,49.25833333333333,248.2493044443928,244.76412762111622,255.82050917481345,239.23640321072315,237.53690760368204,242.219868029062,243.17668185021523,223.98594090269114,226.76180126188797,240.8975867172064,227.07122822534012,225.69832875499742,237.9906929279368,222.7854534933805,229.27513917841293,233.59409778704395,233.8742553975628,250.12912066763892,235.96050520668138,224.53451972831283,232.83454768803668,236.1111633543009,237.60469902053245,258.0888612025542,232.42997134739147,231.67370291946406,238.84787396874407,239.8105804608892,242.44998755373814,259.33144437477637,449.5558387518913,230.52778962127803,220.3278435912971,234.15932321831752,281.50589697291684,243.239745869686,260.87217108005007,1602.7636163796396
590,49.34166666666666,248.41711421576454,244.93690009397423,255.99073020126806,239.41656940283065,237.7003969740541,242.3999943833358,243.33329556029565,224.14287488419302,226.91064036971915,241.06118361070864,227.22126326616066,225.86150883596662,238.1503522746653,222.9423292156344,229.41843496969625,233.752503829115,234.01746990144386,250.3004106139552,236.11919095252867,224.69493472930407,232.9919547539319,236.27735951184368,237.7663918829308,258.27700261128706,232.58573088698805,231.83481720900687,239.00192259086458,239.96679677823755,242.61528689932166,259.49551530058386,449.71380737046843,230.67041025222903,220.46564977726766,234.30491770131113,281.6684253904069,243.39105498155027,261.03039073848316,1603.1851090753007
591,49.425,248.58496544937088,245.10980199700688,256.16109805524786,239.59691466302476,237.86401878828266,242.5803090106282,243.4899381004331,224.29990701937237,227.05958274275866,241.22493283944073,227.37142791551798,226.02485058747527,238.3100508662034,223.09934014492939,229.5618251033335,233.91108172336195,234.16079647026228,250.47180526798212,236.27789484203987,224.85550352254825,233.14947396129958,236.443724538816,237.92810272592877,258.4652253981235,232.74157876258406,231.99601849542947,239.1561122489552,240.1231653128612,242.78066946852937,259.6596994209788,449.87166366072785,230.81306981852543,220.6035243960161,234.45062159136802,281.83107179173066,243.54248790030783,261.1887277719012,1603.5744713971817
592,49.50833333333333,248.75285893606855,245.28283377945735,256.33161314867044,239.77743927991017,238.0277734881358,242.76081216413758,243.6466102404419,224.45703777259476,227.20862880102118,241.38883473194193,227.52172266733413,226.18835427178828,238.46978951169223,223.25648662881684,229.70531027869686,234.06983161980733,234.30423549523653,250.64330441418804,236.4366176926501,225.01622625473235,233.30710570804214,236.6102586389259,238.08983183349991,258.65352902698396,232.89751544355977,232.15730692805218,239.31044330093442,240.27968631839678,242.94613546600587,259.82399657958416,450.02939750090667,230.95576874451956,220.7414678700711,234.5964353388677,281.99383612627946,243.69404499062534,261.3471820976642,1603.931699218002
593,49.59166666666666,248.92079547504244,245.45599589182456,256.5022758944527,239.95814354139773,238.19166151680207,242.94150409634312,243.8033127585714,224.61426761008767,227.3577789660642,241.55288961667088,227.67214801721923,226.35202015081018,238.62956902866608,223.41376901600955,229.84889119852443,234.22875366724122,234.44778736895054,250.8149078369169,236.59536033074775,225.17710307387048,233.46485039345862,236.77696201508732,238.25157949362733,258.841912961317,233.0535414017483,232.31868265835544,239.46491610476377,240.4363600482484,243.11168509836762,259.9884066196538,450.1869986831974,231.0985074580177,220.87948062516358,234.74235939567154,282.15671834356806,243.84572661847335,261.5057536325933,1604.256789517346
594,49.675,249.08877587380576,245.6292887858633,256.67308670651096,240.13902773470483,238.35568331889067,243.1223850590051,243.9600464415062,224.7715969999405,227.5070336609878,241.7170978220056,227.82270446247156,226.5158484860852,238.7893902430522,223.57118765638182,229.99256856892032,234.38784801322117,234.59145248535356,250.98661532038813,236.75412359167456,225.33813412930408,233.62270841824477,236.94383486942021,238.41334599830358,259.03037666409887,233.2096571114355,232.4801458399798,239.61953101844773,240.59318675558748,243.27731857420298,260.1529293840725,450.34445691374736,231.2412863902801,221.0175630902268,234.888394215123,282.3197183932344,243.99753315112628,261.6644422929709,1604.549740381618
595,49.75833333333333,249.2568009482,245.8027129145844,256.844045999761,240.3200921463551,238.51983934043142,243.30345530316453,244.11681208436576,224.92902641210443,227.65639331043468,241.88145967624354,227.9733925020775,226.67983953879695,238.94925398917093,223.72874290096934,230.1363430993547,234.5471148040723,234.7352312397602,251.1584266486967,236.91290831972537,225.49931957170173,233.78068018449298,237.1108774032505,238.57513164353082,259.2189195978338,233.36586304935992,232.64169662872584,239.7742884000339,240.75016669335292,243.44303610407235,260.31756471535596,450.50176181265766,231.38410597602103,221.15571569739635,235.03454025204724,282.4828362250398,244.14946495716256,261.8232479945402,1604.8105510040805
596,49.84166666666666,249.42487152239505,245.9762687322542,257.0151541901181,240.50133706217872,238.6841300288747,243.48471507914334,244.27361049070493,225.08655631839267,227.8058583405904,242.04597550760164,228.1242126367115,226.84399356976894,239.10916110973548,223.8864351019692,230.2802155026636,234.7065541848871,234.87912402885047,251.33034160581306,237.0717153681485,225.6606595530592,233.93876609569242,237.27808981711007,238.7369367293207,259.407541224554,233.5221596947129,232.80333518255435,239.92918860761282,240.9073001142511,243.60883790050787,260.4823124556507,450.6589029139861,231.5269666534089,221.29393888201017,235.1807979627515,282.64607178886894,244.30152240646444,261.98217065250594,1605.039221684825
597,49.925,249.59298842888904,246.1499566943953,257.1864116944969,240.68276276731206,238.84855583309155,243.6661646365444,244.4304424725134,225.24418719248024,227.9554291791829,242.21064564421613,228.27516536873622,227.00831083946406,239.26911245585222,224.04426461274,230.42418649504916,234.86616629952567,235.02313125066968,251.50235997558326,237.23054559914533,225.82215422669952,234.09696655672877,237.44547231073682,238.89876155969432,259.5962410058195,233.67854752913863,232.96506166158616,240.0842319993181,241.06458727075565,243.77472417801368,260.6471724467343,450.81586966574383,231.66986886406593,221.43223308260843,235.32716780502497,282.8094250347297,244.45370587021807,262.14121018153367,1605.2357538308079
598,50.00833333333333,249.76115250850836,246.32377725778588,257.3578189308113,240.86436954619802,239.01311720337367,243.84780422425155,244.58730885021615,225.40191950990413,228.10510625548304,242.37547041414282,228.42625120220237,227.1727916079849,239.42910888702053,224.2022317878017,230.56825679607942,235.0259512906156,235.16725330462856,251.67448154172877,237.38939988387065,225.98380374727293,234.2552819738845,237.6130250830746,239.06060644268237,259.7850184027183,233.83502703673395,233.12687622810228,240.2394189333263,241.22202841510784,243.9406951530659,260.8121445300151,450.972651429898,231.81281305306848,221.57059874093372,235.4736502381386,282.9728959127534,244.6060157209136,262.3003664957502,1605.4001499557971
599,50.09444444444444,249.92936461040773,246.49773088046004,257.5293763179749,241.04615768258583,239.1778145914332,244.0296340904294,244.74421045267314,225.55975374806317,228.25489000030421,242.54045014535683,228.57747064284877,227.3374361350736,239.58915127113272,224.36033698283575,230.7124271286885,235.18590929955195,235.31149059150317,251.84670608784668,237.54827910243247,226.14560827075684,234.4137127548387,237.78074833227322,239.22247169032502,259.9738728758664,233.99159870404844,233.28877904654377,240.39474976785712,241.37962379931628,244.10675104411246,260.97722854653233,451.1292374823701,231.95579966894692,221.7090363019308,235.62024572284528,283.1364843731946,244.75845233234503,262.4596395087435,1605.5324136804347
600,50.17777777777778,250.09762559207022,246.67181802170774,257.7010842759004,241.2281274595311,239.342648450403,244.2116544825235,244.90114811717945,225.71769038621807,228.40478084600252,242.70558516575267,228.72882419810236,227.50224468011194,239.74924048447426,224.51858055468495,230.8566982191764,235.34604046649724,235.45584351343493,252.01903339740954,237.70718414389205,226.30756795445592,234.57225930866718,237.94864225568853,239.38435761867197,260.16280388540747,234.14826302008453,233.45077028351182,240.55022486117315,241.5373736751569,244.2728920715732,261.14242433695625,451.2856170130369,232.09882916368554,221.84754621374694,235.76695472138,283.30019036643114,244.9110160796102,262.6190291335626,1605.632549732185
601,50.26111111111111,250.26593631930712,246.8460391420749,257.87294322550036,241.4102791593958,239.50761923483657,244.39386564726036,245.05812268946534,225.87572990549143,228.55477922647674,242.87087580314432,228.88031237707818,227.66721750212128,239.90937741172354,224.67696286135367,231.00107079720922,235.50634493038163,235.60031247393067,252.19146325376542,237.86611590626393,226.469682957002,234.73092204584242,238.11670704988228,239.54626454778244,260.3518108910132,234.3050204762974,233.61285010776777,240.70584457158006,241.69527829417328,244.43911845783998,261.30773174158793,451.44177912572945,232.24190199272275,221.98612892773158,235.9137776974594,283.4640138429643,245.06370733911098,262.7785352827176,1605.7005639453582
602,50.34444444444444,250.4342976662581,247.02039470336314,258.0449535886863,241.59261306384832,239.67272740070797,244.57626783064734,245.21513502369612,226.03387278886782,228.70488557716826,243.03632238526518,229.03193569057947,227.83235485976257,240.069562945952,224.83548426200755,231.145545595819,235.6668228289026,235.74489787786246,252.36399544013796,238.02507529651587,226.63195343835412,234.8897013782335,238.2849429106223,239.70819280172515,260.54089335188337,234.46187156659488,233.77501869023305,240.86160925742655,241.8533379076762,244.60543042727647,261.4731506003593,451.5977128382343,232.38501861495087,222.12478489843653,236.06071511628232,283.6279547534184,245.21652648855306,262.9381578681799,1605.736463261117
603,50.42777777777778,250.60271051539107,247.19488516862998,258.2171157883695,241.77512945386343,239.8379734054118,244.7588612779727,245.37218598247216,226.19211952119366,228.8551003350612,243.2019252397681,229.18369465109745,227.99765701133646,240.2297979886241,224.9941451169738,231.29012335140374,235.82747429852526,235.8896001314679,252.53662973962628,238.18406323056897,226.79437955979856,235.04859771910617,238.45335003288227,239.87014270857836,260.73005072674545,234.61881678733772,233.93727620398914,241.01751927710436,242.01155276674402,244.77182820621834,261.63868075283335,451.75340708229294,232.52817949271633,222.26351458361592,236.20776744452922,283.79201304854143,245.3694739069461,263.0978968013819,1605.7402557274581
604,50.51111111111111,250.77117575750225,247.36951100218891,258.38943024846037,241.9578286097223,240.00335770776337,244.9416462338056,245.52927643682898,226.35047058917723,229.00542393868233,243.36768469422526,229.33558977281155,228.16312421478307,240.39008344959737,225.152945787741,231.4348048037275,235.98829947448218,236.03441964234977,252.709365935205,238.34308063329757,226.95696148394882,235.207611483123,238.62192861084196,240.03211460042976,260.9192824738549,234.7758566373393,234.09962282427773,241.17357498904815,242.16992312222249,244.9383120229731,261.80432203820374,451.9088507036014,232.6713850918195,222.40231844422613,236.35493515036276,283.95618867920444,245.52254997460358,263.25775199321714,1605.7119504992188
605,50.59444444444444,250.93969429171622,247.5442726696092,258.56189739386895,242.14071081101235,240.1688807679986,245.12462294199614,245.68640726623718,226.50892648138876,229.15585682810107,243.53360107612835,229.48762157158927,228.32875672768216,240.55042024712228,225.31188663695914,231.57959069592025,236.14929849077342,236.17935681947637,252.88220380972433,238.50212843852927,227.11969937474555,235.36674308634312,238.79067883788707,240.19410881337672,261.10858805099497,234.9329916178658,234.26205872850053,241.32977675173572,242.3284492247247,245.10488210782017,261.9700742952952,452.06403246181094,232.81463588151482,222.54119694442593,236.50221870342733,284.1204815964019,245.67575507314297,263.4177233540403,1605.6515578380868
606,50.67777777777778,251.1082670254858,247.71917063771593,258.7345176505047,242.32377633662756,240.33454304777393,245.30779164567528,245.84357935860248,226.66748768826034,229.30639944492953,243.6996747128884,229.6397905649863,228.4945548072531,240.71080930784234,225.4709680284397,231.72448177447802,236.31047148016654,236.32441207318126,253.05514314590994,238.66120758904492,227.28259339745665,235.52599294622232,238.95960090660924,240.35612568752595,261.29796691547716,235.0902222326362,234.42458409621943,241.48612492368778,242.48713132463124,245.27153869301094,262.13593736256337,452.2189410305273,232.95793233451062,222.68015055157645,236.64961857484928,284.2848917512515,245.82908958548563,263.57781079366714,1605.5590891125894
607,50.76111111111111,251.27689487459205,247.89420537459006,258.9072914452763,242.50702546476816,240.50034501016643,245.49115258725493,246.00079361026565,226.82615470208594,229.45705223232244,243.86590593183587,229.79209727224628,228.66051871035495,240.87125156679423,225.63019032715556,231.8694787892628,236.4718185741966,236.46958581516338,253.22818372636303,238.82031903657867,227.44564371867727,235.68536148161309,239.12869500880618,240.5181655669938,261.4874185241405,235.24754898782214,234.58719910915642,241.64261986346816,242.64596967209016,245.4382820127687,262.30191107809463,452.3735649973118,233.10127492696938,222.81917973624098,236.79713523723694,284.4494190949943,245.98255389585682,263.73801422137467,1605.4345567980909
608,50.84444444444444,251.4455787631445,248.0693773495685,259.08021920609224,242.6904584729409,240.66628711967388,245.67470600842782,246.15805092600263,226.98492801702153,229.60781563497727,244.0322950602207,229.94454221430118,228.82664869348622,241.03174796740737,225.789553899241,232.01458249350256,236.6333399031662,236.6148784584871,253.40132533356035,238.9794637418179,227.6088505063297,235.84484911276462,239.29796133548155,240.68022879990602,261.6769423333521,235.40497239204817,234.7499039511936,241.7992619296836,242.80496451701688,245.60511230328865,262.46799527960644,452.5278928636801,233.24466413850755,222.95828497218528,236.94476916468048,284.6140635789947,246.13614838978566,263.8983335459009,1605.2779744768086
